"","x"
"1932","N0.HOG0018125"
"1933","N0.HOG0009932"
"1934","N0.HOG0014025"
"1935","N0.HOG0020194"
"1936","N0.HOG0014037"
"1937","N0.HOG0014032"
"1938","N0.HOG0014060"
"1939","N0.HOG0006946"
"1940","N0.HOG0014085"
"1941","N0.HOG0014049"
"1942","N0.HOG0009590"
"1943","N0.HOG0002515"
"1944","N0.HOG0014022"
"1945","N0.HOG0002829"
"1946","N0.HOG0014026"
"1947","N0.HOG0009630"
"1948","N0.HOG0001278"
"1949","N0.HOG0014218"
"1950","N0.HOG0017634"
"1951","N0.HOG0009477"
"1952","N0.HOG0014784"
"1953","N0.HOG0009604"
"1954","N0.HOG0017627"
"1955","N0.HOG0014033"
"1956","N0.HOG0002878"
"1957","N0.HOG0014682"
"1958","N0.HOG0020248"
"1959","N0.HOG0005955"
"1960","N0.HOG0008124"
"1961","N0.HOG0013843"
"1962","N0.HOG0002517"
"1963","N0.HOG0002290"
"1964","N0.HOG0017637"
"1965","N0.HOG0017665"
"1966","N0.HOG0014004"
"1967","N0.HOG0017739"
"1968","N0.HOG0020192"
"1969","N0.HOG0017283"
"1970","N0.HOG0020266"
"1971","N0.HOG0017751"
"1972","N0.HOG0022051"
"1973","N0.HOG0020177"
"1974","N0.HOG0020254"
"1975","N0.HOG0013946"
"1976","N0.HOG0017811"
"1977","N0.HOG0006971"
"1978","N0.HOG0004146"
"1979","N0.HOG0002353"
"1980","N0.HOG0012987"
"1981","N0.HOG0014005"
"1982","N0.HOG0002987"
"1983","N0.HOG0002780"
"1984","N0.HOG0017771"
"1985","N0.HOG0017698"
"1986","N0.HOG0010382"
"1987","N0.HOG0003119"
"1988","N0.HOG0014851"
"1989","N0.HOG0014789"
"1990","N0.HOG0010138"
"1991","N0.HOG0007162"
"1992","N0.HOG0018144"
"1993","N0.HOG0010380"
"1994","N0.HOG0008906"
"1995","N0.HOG0009443"
"1996","N0.HOG0004015"
"1997","N0.HOG0019825"
"1998","N0.HOG0018905"
"1999","N0.HOG0010360"
"2000","N0.HOG0018150"
"2001","N0.HOG0018437"
"2002","N0.HOG0007176"
"2003","N0.HOG0006296"
"2004","N0.HOG0008077"
"2005","N0.HOG0014760"
"2006","N0.HOG0004123"
"2007","N0.HOG0002741"
"2008","N0.HOG0018158"
"2009","N0.HOG0017132"
"2010","N0.HOG0005422"
"2011","N0.HOG0015119"
"2012","N0.HOG0018435"
"2013","N0.HOG0010327"
"2014","N0.HOG0008959"
"2015","N0.HOG0018449"
"2016","N0.HOG0013834"
"2017","N0.HOG0013117"
"2018","N0.HOG0013115"
"2019","N0.HOG0013865"
"2020","N0.HOG0018444"
"2021","N0.HOG0009010"
"2022","N0.HOG0016936"
"2023","N0.HOG0011790"
"2024","N0.HOG0011604"
"2025","N0.HOG0007356"
"2026","N0.HOG0007161"
"2027","N0.HOG0002331"
"2028","N0.HOG0000384"
"2029","N0.HOG0020151"
"2030","N0.HOG0019746"
"2031","N0.HOG0004543"
"2032","N0.HOG0005826"
"2033","N0.HOG0005641"
"2034","N0.HOG0021915"
"2035","N0.HOG0014802"
"2036","N0.HOG0019815"
"2037","N0.HOG0013407"
"2038","N0.HOG0004363"
"2039","N0.HOG0010555"
"2040","N0.HOG0008027"
"2041","N0.HOG0010834"
"2042","N0.HOG0016973"
"2043","N0.HOG0017113"
"2044","N0.HOG0008843"
"2045","N0.HOG0007849"
"2046","N0.HOG0006433"
"2047","N0.HOG0018900"
"2048","N0.HOG0011991"
"2049","N0.HOG0011861"
"2050","N0.HOG0002007"
"2051","N0.HOG0015151"
"2052","N0.HOG0010116"
"2053","N0.HOG0008326"
"2054","N0.HOG0015144"
"2055","N0.HOG0017086"
"2056","N0.HOG0016602"
"2057","N0.HOG0016635"
"2058","N0.HOG0008989"
"2059","N0.HOG0012599"
"2060","N0.HOG0017591"
"2061","N0.HOG0017167"
"2062","N0.HOG0000126"
"2063","N0.HOG0013686"
"2064","N0.HOG0004219"
"2065","N0.HOG0017608"
"2066","N0.HOG0017251"
"2067","N0.HOG0017064"
"2068","N0.HOG0011297"
"2069","N0.HOG0011584"
"2070","N0.HOG0011637"
"2071","N0.HOG0016073"
"2072","N0.HOG0016090"
"2073","N0.HOG0007987"
"2074","N0.HOG0016102"
"2075","N0.HOG0004152"
"2076","N0.HOG0002915"
"2077","N0.HOG0015007"
"2078","N0.HOG0020573"
"2079","N0.HOG0015153"
"2080","N0.HOG0002058"
"2081","N0.HOG0014787"
"2082","N0.HOG0010022"
"2083","N0.HOG0018421"
"2084","N0.HOG0018015"
"2085","N0.HOG0014573"
"2086","N0.HOG0002198"
