"","x"
"998","N0.HOG0011263"
"999","N0.HOG0015978"
"1000","N0.HOG0000361"
"1001","N0.HOG0007952"
"1002","N0.HOG0011359"
"1003","N0.HOG0011443"
"1004","N0.HOG0002317"
"1005","N0.HOG0007910"
"1006","N0.HOG0021520"
"1007","N0.HOG0016153"
"1008","N0.HOG0016179"
"1009","N0.HOG0011463"
"1010","N0.HOG0016174"
"1011","N0.HOG0019275"
"1012","N0.HOG0007902"
"1013","N0.HOG0005258"
"1014","N0.HOG0011367"
"1015","N0.HOG0002620"
"1016","N0.HOG0008023"
"1017","N0.HOG0006283"
"1018","N0.HOG0002276"
"1019","N0.HOG0015436"
"1020","N0.HOG0006268"
"1021","N0.HOG0005250"
"1022","N0.HOG0002316"
"1023","N0.HOG0002245"
"1024","N0.HOG0004463"
"1025","N0.HOG0016024"
"1026","N0.HOG0007997"
"1027","N0.HOG0006209"
"1028","N0.HOG0004474"
"1029","N0.HOG0002267"
"1030","N0.HOG0008016"
"1031","N0.HOG0006287"
"1032","N0.HOG0002271"
"1033","N0.HOG0004337"
"1034","N0.HOG0002231"
"1035","N0.HOG0011380"
"1036","N0.HOG0003177"
"1037","N0.HOG0005088"
"1038","N0.HOG0008026"
"1039","N0.HOG0011295"
"1040","N0.HOG0011477"
"1041","N0.HOG0002283"
"1042","N0.HOG0004494"
"1043","N0.HOG0011258"
"1044","N0.HOG0011369"
"1045","N0.HOG0007991"
"1046","N0.HOG0011527"
"1047","N0.HOG0001539"
"1048","N0.HOG0004479"
"1049","N0.HOG0011495"
"1050","N0.HOG0001730"
"1051","N0.HOG0011351"
"1052","N0.HOG0007955"
"1053","N0.HOG0011630"
"1054","N0.HOG0015956"
"1055","N0.HOG0000799"
"1056","N0.HOG0003674"
"1057","N0.HOG0011321"
"1058","N0.HOG0011314"
"1059","N0.HOG0011524"
"1060","N0.HOG0008045"
"1061","N0.HOG0019247"
"1062","N0.HOG0000549"
"1063","N0.HOG0007890"
"1064","N0.HOG0010321"
"1065","N0.HOG0015838"
"1066","N0.HOG0015958"
"1067","N0.HOG0011241"
"1068","N0.HOG0019250"
"1069","N0.HOG0007975"
"1070","N0.HOG0011468"
"1071","N0.HOG0019229"
"1072","N0.HOG0013402"
"1073","N0.HOG0009929"
"1074","N0.HOG0006975"
"1075","N0.HOG0013860"
"1076","N0.HOG0014110"
"1077","N0.HOG0018096"
"1078","N0.HOG0013988"
"1079","N0.HOG0013995"
"1080","N0.HOG0002498"
"1081","N0.HOG0009561"
"1082","N0.HOG0009621"
"1083","N0.HOG0020223"
"1084","N0.HOG0014035"
"1085","N0.HOG0009577"
"1086","N0.HOG0017620"
"1087","N0.HOG0017688"
"1088","N0.HOG0013982"
"1089","N0.HOG0002821"
"1090","N0.HOG0002800"
"1091","N0.HOG0009619"
"1092","N0.HOG0005652"
"1093","N0.HOG0003333"
"1094","N0.HOG0013111"
"1095","N0.HOG0018127"
"1096","N0.HOG0013945"
"1097","N0.HOG0014198"
"1098","N0.HOG0009530"
"1099","N0.HOG0020439"
"1100","N0.HOG0001975"
"1101","N0.HOG0017708"
"1102","N0.HOG0014781"
"1103","N0.HOG0014008"
"1104","N0.HOG0009587"
"1105","N0.HOG0014052"
"1106","N0.HOG0014011"
"1107","N0.HOG0006914"
"1108","N0.HOG0005664"
"1109","N0.HOG0013997"
"1110","N0.HOG0014171"
"1111","N0.HOG0009496"
"1112","N0.HOG0020228"
"1113","N0.HOG0003303"
"1114","N0.HOG0014091"
"1115","N0.HOG0017657"
"1116","N0.HOG0013937"
"1117","N0.HOG0014214"
"1118","N0.HOG0009538"
"1119","N0.HOG0005656"
"1120","N0.HOG0014158"
"1121","N0.HOG0008944"
"1122","N0.HOG0000525"
"1123","N0.HOG0004147"
"1124","N0.HOG0000492"
"1125","N0.HOG0009499"
"1126","N0.HOG0014133"
"1127","N0.HOG0020181"
"1128","N0.HOG0013993"
"1129","N0.HOG0009635"
"1130","N0.HOG0009524"
"1131","N0.HOG0002011"
"1132","N0.HOG0003318"
"1133","N0.HOG0003313"
"1134","N0.HOG0005684"
"1135","N0.HOG0014186"
"1136","N0.HOG0014155"
"1137","N0.HOG0017783"
"1138","N0.HOG0014014"
"1139","N0.HOG0002509"
"1140","N0.HOG0001448"
"1141","N0.HOG0002829"
"1142","N0.HOG0014026"
"1143","N0.HOG0014218"
"1144","N0.HOG0017627"
"1145","N0.HOG0009539"
"1146","N0.HOG0006952"
"1147","N0.HOG0001655"
"1148","N0.HOG0005955"
"1149","N0.HOG0013843"
"1150","N0.HOG0002290"
"1151","N0.HOG0017637"
"1152","N0.HOG0017732"
"1153","N0.HOG0014004"
"1154","N0.HOG0017741"
"1155","N0.HOG0022051"
"1156","N0.HOG0017767"
"1157","N0.HOG0001137"
"1158","N0.HOG0020254"
"1159","N0.HOG0002842"
"1160","N0.HOG0017760"
"1161","N0.HOG0003119"
"1162","N0.HOG0014851"
"1163","N0.HOG0005824"
"1164","N0.HOG0010380"
"1165","N0.HOG0017543"
"1166","N0.HOG0002594"
"1167","N0.HOG0015837"
"1168","N0.HOG0008077"
"1169","N0.HOG0013404"
"1170","N0.HOG0016945"
"1171","N0.HOG0006793"
"1172","N0.HOG0013854"
"1173","N0.HOG0005422"
"1174","N0.HOG0010327"
"1175","N0.HOG0001467"
"1176","N0.HOG0011656"
"1177","N0.HOG0009010"
"1178","N0.HOG0011604"
"1179","N0.HOG0000384"
"1180","N0.HOG0003005"
"1181","N0.HOG0017322"
"1182","N0.HOG0018432"
"1183","N0.HOG0019342"
"1184","N0.HOG0015135"
"1185","N0.HOG0003562"
"1186","N0.HOG0007517"
"1187","N0.HOG0010692"
"1188","N0.HOG0008912"
"1189","N0.HOG0017022"
"1190","N0.HOG0000438"
"1191","N0.HOG0005966"
"1192","N0.HOG0017113"
"1193","N0.HOG0019847"
"1194","N0.HOG0008618"
"1195","N0.HOG0013196"
"1196","N0.HOG0003495"
"1197","N0.HOG0002301"
"1198","N0.HOG0007849"
"1199","N0.HOG0005185"
"1200","N0.HOG0006433"
"1201","N0.HOG0006398"
"1202","N0.HOG0013226"
"1203","N0.HOG0007411"
"1204","N0.HOG0016688"
"1205","N0.HOG0002007"
"1206","N0.HOG0018510"
"1207","N0.HOG0003982"
"1208","N0.HOG0016602"
"1209","N0.HOG0008989"
"1210","N0.HOG0012863"
"1211","N0.HOG0012425"
"1212","N0.HOG0017167"
"1213","N0.HOG0013513"
"1214","N0.HOG0004219"
"1215","N0.HOG0001160"
"1216","N0.HOG0017251"
"1217","N0.HOG0006838"
"1218","N0.HOG0011305"
"1219","N0.HOG0011607"
"1220","N0.HOG0002257"
"1221","N0.HOG0016102"
"1222","N0.HOG0009923"
"1223","N0.HOG0017787"
"1224","N0.HOG0009598"
"1225","N0.HOG0009737"
"1226","N0.HOG0001618"
"1227","N0.HOG0001627"
"1228","N0.HOG0018567"
"1229","N0.HOG0018533"
"1230","N0.HOG0015153"
"1231","N0.HOG0010022"
"1232","N0.HOG0018547"
"1233","N0.HOG0014413"
