"","x"
"999","N0.HOG0005522"
"1000","N0.HOG0006540"
"1001","N0.HOG0002414"
"1002","N0.HOG0021908"
"1003","N0.HOG0017219"
"1004","N0.HOG0009087"
"1005","N0.HOG0009117"
"1006","N0.HOG0002431"
"1007","N0.HOG0009032"
"1008","N0.HOG0009454"
"1009","N0.HOG0009042"
"1010","N0.HOG0008084"
"1011","N0.HOG0017593"
"1012","N0.HOG0013894"
"1013","N0.HOG0013884"
"1014","N0.HOG0005632"
"1015","N0.HOG0013880"
"1016","N0.HOG0005638"
"1017","N0.HOG0003964"
"1018","N0.HOG0022002"
"1019","N0.HOG0011362"
"1020","N0.HOG0003285"
"1021","N0.HOG0002326"
"1022","N0.HOG0005249"
"1023","N0.HOG0002723"
"1024","N0.HOG0005273"
"1025","N0.HOG0006314"
"1026","N0.HOG0006231"
"1027","N0.HOG0006234"
"1028","N0.HOG0008038"
"1029","N0.HOG0006259"
"1030","N0.HOG0008002"
"1031","N0.HOG0016068"
"1032","N0.HOG0016192"
"1033","N0.HOG0008068"
"1034","N0.HOG0002596"
"1035","N0.HOG0011408"
"1036","N0.HOG0019191"
"1037","N0.HOG0007947"
"1038","N0.HOG0016120"
"1039","N0.HOG0005233"
"1040","N0.HOG0016118"
"1041","N0.HOG0015951"
"1042","N0.HOG0011427"
"1043","N0.HOG0016064"
"1044","N0.HOG0005225"
"1045","N0.HOG0005252"
"1046","N0.HOG0011525"
"1047","N0.HOG0016170"
"1048","N0.HOG0011475"
"1049","N0.HOG0011371"
"1050","N0.HOG0015993"
"1051","N0.HOG0007954"
"1052","N0.HOG0008008"
"1053","N0.HOG0003801"
"1054","N0.HOG0005119"
"1055","N0.HOG0011319"
"1056","N0.HOG0011355"
"1057","N0.HOG0011303"
"1058","N0.HOG0011541"
"1059","N0.HOG0008056"
"1060","N0.HOG0011461"
"1061","N0.HOG0007916"
"1062","N0.HOG0005261"
"1063","N0.HOG0011390"
"1064","N0.HOG0011472"
"1065","N0.HOG0019261"
"1066","N0.HOG0011416"
"1067","N0.HOG0003828"
"1068","N0.HOG0007893"
"1069","N0.HOG0001277"
"1070","N0.HOG0005215"
"1071","N0.HOG0007921"
"1072","N0.HOG0002647"
"1073","N0.HOG0005226"
"1074","N0.HOG0008022"
"1075","N0.HOG0011623"
"1076","N0.HOG0011549"
"1077","N0.HOG0007950"
"1078","N0.HOG0019291"
"1079","N0.HOG0016166"
"1080","N0.HOG0016131"
"1081","N0.HOG0004496"
"1082","N0.HOG0019219"
"1083","N0.HOG0011647"
"1084","N0.HOG0019196"
"1085","N0.HOG0011323"
"1086","N0.HOG0006322"
"1087","N0.HOG0011317"
"1088","N0.HOG0001683"
"1089","N0.HOG0011320"
"1090","N0.HOG0007937"
"1091","N0.HOG0007933"
"1092","N0.HOG0011363"
"1093","N0.HOG0011459"
"1094","N0.HOG0007993"
"1095","N0.HOG0006244"
"1096","N0.HOG0016075"
"1097","N0.HOG0008088"
"1098","N0.HOG0007307"
"1099","N0.HOG0011618"
"1100","N0.HOG0003259"
"1101","N0.HOG0007967"
"1102","N0.HOG0011302"
"1103","N0.HOG0005947"
"1104","N0.HOG0010340"
"1105","N0.HOG0006226"
"1106","N0.HOG0008044"
"1107","N0.HOG0016034"
"1108","N0.HOG0002725"
"1109","N0.HOG0019253"
"1110","N0.HOG0003696"
"1111","N0.HOG0001133"
"1112","N0.HOG0011521"
"1113","N0.HOG0001247"
"1114","N0.HOG0011290"
"1115","N0.HOG0019276"
"1116","N0.HOG0006796"
"1117","N0.HOG0005697"
"1118","N0.HOG0009514"
"1119","N0.HOG0014098"
"1120","N0.HOG0018097"
"1121","N0.HOG0004845"
"1122","N0.HOG0014231"
"1123","N0.HOG0006965"
"1124","N0.HOG0005680"
"1125","N0.HOG0009518"
"1126","N0.HOG0004876"
"1127","N0.HOG0009569"
"1128","N0.HOG0006948"
"1129","N0.HOG0013914"
"1130","N0.HOG0004934"
"1131","N0.HOG0002003"
"1132","N0.HOG0014207"
"1133","N0.HOG0017639"
"1134","N0.HOG0004848"
"1135","N0.HOG0014068"
"1136","N0.HOG0002075"
"1137","N0.HOG0002773"
"1138","N0.HOG0017624"
"1139","N0.HOG0014029"
"1140","N0.HOG0018118"
"1141","N0.HOG0014096"
"1142","N0.HOG0013965"
"1143","N0.HOG0003513"
"1144","N0.HOG0018093"
"1145","N0.HOG0009609"
"1146","N0.HOG0003865"
"1147","N0.HOG0014217"
"1148","N0.HOG0014095"
"1149","N0.HOG0004120"
"1150","N0.HOG0014072"
"1151","N0.HOG0014118"
"1152","N0.HOG0009506"
"1153","N0.HOG0001950"
"1154","N0.HOG0002022"
"1155","N0.HOG0014065"
"1156","N0.HOG0002018"
"1157","N0.HOG0020264"
"1158","N0.HOG0017612"
"1159","N0.HOG0001840"
"1160","N0.HOG0014016"
"1161","N0.HOG0020185"
"1162","N0.HOG0002381"
"1163","N0.HOG0014163"
"1164","N0.HOG0020242"
"1165","N0.HOG0014219"
"1166","N0.HOG0002993"
"1167","N0.HOG0020253"
"1168","N0.HOG0009533"
"1169","N0.HOG0002518"
"1170","N0.HOG0009924"
"1171","N0.HOG0020194"
"1172","N0.HOG0003758"
"1173","N0.HOG0014054"
"1174","N0.HOG0017774"
"1175","N0.HOG0014085"
"1176","N0.HOG0017687"
"1177","N0.HOG0002515"
"1178","N0.HOG0009613"
"1179","N0.HOG0014173"
"1180","N0.HOG0014022"
"1181","N0.HOG0018140"
"1182","N0.HOG0009630"
"1183","N0.HOG0001278"
"1184","N0.HOG0006938"
"1185","N0.HOG0009542"
"1186","N0.HOG0009604"
"1187","N0.HOG0014033"
"1188","N0.HOG0017652"
"1189","N0.HOG0001602"
"1190","N0.HOG0013841"
"1191","N0.HOG0018914"
"1192","N0.HOG0008124"
"1193","N0.HOG0013998"
"1194","N0.HOG0017283"
"1195","N0.HOG0020266"
"1196","N0.HOG0017751"
"1197","N0.HOG0020177"
"1198","N0.HOG0006971"
"1199","N0.HOG0014005"
"1200","N0.HOG0002987"
"1201","N0.HOG0002780"
"1202","N0.HOG0000252"
"1203","N0.HOG0020113"
"1204","N0.HOG0005840"
"1205","N0.HOG0007162"
"1206","N0.HOG0002514"
"1207","N0.HOG0009443"
"1208","N0.HOG0019825"
"1209","N0.HOG0000856"
"1210","N0.HOG0007176"
"1211","N0.HOG0016463"
"1212","N0.HOG0014760"
"1213","N0.HOG0018435"
"1214","N0.HOG0013834"
"1215","N0.HOG0013117"
"1216","N0.HOG0013115"
"1217","N0.HOG0007352"
"1218","N0.HOG0017575"
"1219","N0.HOG0018228"
"1220","N0.HOG0007161"
"1221","N0.HOG0016928"
"1222","N0.HOG0009192"
"1223","N0.HOG0021915"
"1224","N0.HOG0019815"
"1225","N0.HOG0004363"
"1226","N0.HOG0010555"
"1227","N0.HOG0001809"
"1228","N0.HOG0017029"
"1229","N0.HOG0008027"
"1230","N0.HOG0018197"
"1231","N0.HOG0003298"
"1232","N0.HOG0006534"
"1233","N0.HOG0017266"
"1234","N0.HOG0004965"
"1235","N0.HOG0011861"
"1236","N0.HOG0008221"
"1237","N0.HOG0008326"
"1238","N0.HOG0018443"
"1239","N0.HOG0004322"
"1240","N0.HOG0016635"
"1241","N0.HOG0012599"
"1242","N0.HOG0012623"
"1243","N0.HOG0017591"
"1244","N0.HOG0000126"
"1245","N0.HOG0014936"
"1246","N0.HOG0006818"
"1247","N0.HOG0017064"
"1248","N0.HOG0011496"
"1249","N0.HOG0016090"
"1250","N0.HOG0007987"
"1251","N0.HOG0004152"
"1252","N0.HOG0001081"
"1253","N0.HOG0015023"
"1254","N0.HOG0015066"
"1255","N0.HOG0015111"
"1256","N0.HOG0005809"
"1257","N0.HOG0018421"
"1258","N0.HOG0018015"
