"","x"
"999","N0.HOG0012167"
"1000","N0.HOG0006194"
"1001","N0.HOG0005342"
"1002","N0.HOG0004548"
"1003","N0.HOG0003330"
"1004","N0.HOG0019354"
"1005","N0.HOG0002806"
"1006","N0.HOG0010328"
"1007","N0.HOG0011817"
"1008","N0.HOG0011907"
"1009","N0.HOG0012135"
"1010","N0.HOG0001765"
"1011","N0.HOG0005318"
"1012","N0.HOG0019370"
"1013","N0.HOG0016292"
"1014","N0.HOG0016385"
"1015","N0.HOG0016460"
"1016","N0.HOG0000893"
"1017","N0.HOG0016216"
"1018","N0.HOG0011768"
"1019","N0.HOG0019466"
"1020","N0.HOG0016386"
"1021","N0.HOG0001890"
"1022","N0.HOG0008146"
"1023","N0.HOG0008215"
"1024","N0.HOG0011860"
"1025","N0.HOG0016247"
"1026","N0.HOG0011954"
"1027","N0.HOG0016442"
"1028","N0.HOG0006166"
"1029","N0.HOG0005192"
"1030","N0.HOG0002685"
"1031","N0.HOG0007797"
"1032","N0.HOG0015929"
"1033","N0.HOG0007810"
"1034","N0.HOG0001536"
"1035","N0.HOG0004459"
"1036","N0.HOG0007784"
"1037","N0.HOG0006195"
"1038","N0.HOG0011075"
"1039","N0.HOG0003234"
"1040","N0.HOG0006175"
"1041","N0.HOG0001924"
"1042","N0.HOG0011079"
"1043","N0.HOG0007809"
"1044","N0.HOG0007860"
"1045","N0.HOG0005190"
"1046","N0.HOG0013385"
"1047","N0.HOG0017286"
"1048","N0.HOG0011149"
"1049","N0.HOG0006199"
"1050","N0.HOG0017310"
"1051","N0.HOG0007808"
"1052","N0.HOG0012993"
"1053","N0.HOG0011152"
"1054","N0.HOG0015461"
"1055","N0.HOG0001530"
"1056","N0.HOG0004420"
"1057","N0.HOG0015896"
"1058","N0.HOG0007788"
"1059","N0.HOG0015848"
"1060","N0.HOG0007824"
"1061","N0.HOG0001933"
"1062","N0.HOG0007875"
"1063","N0.HOG0007842"
"1064","N0.HOG0017459"
"1065","N0.HOG0002101"
"1066","N0.HOG0017395"
"1067","N0.HOG0013452"
"1068","N0.HOG0017328"
"1069","N0.HOG0013750"
"1070","N0.HOG0009236"
"1071","N0.HOG0013687"
"1072","N0.HOG0013471"
"1073","N0.HOG0007795"
"1074","N0.HOG0009212"
"1075","N0.HOG0013692"
"1076","N0.HOG0009279"
"1077","N0.HOG0013797"
"1078","N0.HOG0017467"
"1079","N0.HOG0002107"
"1080","N0.HOG0017503"
"1081","N0.HOG0009431"
"1082","N0.HOG0009263"
"1083","N0.HOG0000221"
"1084","N0.HOG0006813"
"1085","N0.HOG0020025"
"1086","N0.HOG0005593"
"1087","N0.HOG0020048"
"1088","N0.HOG0020004"
"1089","N0.HOG0013563"
"1090","N0.HOG0020084"
"1091","N0.HOG0009398"
"1092","N0.HOG0009323"
"1093","N0.HOG0013651"
"1094","N0.HOG0013725"
"1095","N0.HOG0009421"
"1096","N0.HOG0002372"
"1097","N0.HOG0013684"
"1098","N0.HOG0009351"
"1099","N0.HOG0013491"
"1100","N0.HOG0013604"
"1101","N0.HOG0009332"
"1102","N0.HOG0017408"
"1103","N0.HOG0009404"
"1104","N0.HOG0001998"
"1105","N0.HOG0017469"
"1106","N0.HOG0009294"
"1107","N0.HOG0001316"
"1108","N0.HOG0002795"
"1109","N0.HOG0008930"
"1110","N0.HOG0004097"
"1111","N0.HOG0003307"
"1112","N0.HOG0006868"
"1113","N0.HOG0011767"
"1114","N0.HOG0009171"
"1115","N0.HOG0013657"
"1116","N0.HOG0009222"
"1117","N0.HOG0013585"
"1118","N0.HOG0017434"
"1119","N0.HOG0013482"
"1120","N0.HOG0013440"
"1121","N0.HOG0006804"
"1122","N0.HOG0004809"
"1123","N0.HOG0004822"
"1124","N0.HOG0009387"
"1125","N0.HOG0002467"
"1126","N0.HOG0009326"
"1127","N0.HOG0017487"
"1128","N0.HOG0017430"
"1129","N0.HOG0002811"
"1130","N0.HOG0006273"
"1131","N0.HOG0002502"
"1132","N0.HOG0013441"
"1133","N0.HOG0013438"
"1134","N0.HOG0013711"
"1135","N0.HOG0003540"
"1136","N0.HOG0004804"
"1137","N0.HOG0013483"
"1138","N0.HOG0006851"
"1139","N0.HOG0013460"
"1140","N0.HOG0009372"
"1141","N0.HOG0005574"
"1142","N0.HOG0017352"
"1143","N0.HOG0001979"
"1144","N0.HOG0002365"
"1145","N0.HOG0017367"
"1146","N0.HOG0013511"
"1147","N0.HOG0013562"
"1148","N0.HOG0007900"
"1149","N0.HOG0013716"
"1150","N0.HOG0013413"
"1151","N0.HOG0017448"
"1152","N0.HOG0009371"
"1153","N0.HOG0002977"
"1154","N0.HOG0006274"
"1155","N0.HOG0004819"
"1156","N0.HOG0013624"
"1157","N0.HOG0013699"
"1158","N0.HOG0013677"
"1159","N0.HOG0013650"
"1160","N0.HOG0020022"
"1161","N0.HOG0017427"
"1162","N0.HOG0013553"
"1163","N0.HOG0008091"
"1164","N0.HOG0004107"
"1165","N0.HOG0020066"
"1166","N0.HOG0013490"
"1167","N0.HOG0013659"
"1168","N0.HOG0009205"
"1169","N0.HOG0006671"
"1170","N0.HOG0005487"
"1171","N0.HOG0007338"
"1172","N0.HOG0013552"
"1173","N0.HOG0005618"
"1174","N0.HOG0009336"
"1175","N0.HOG0018202"
"1176","N0.HOG0014841"
"1177","N0.HOG0013738"
"1178","N0.HOG0005773"
"1179","N0.HOG0002363"
"1180","N0.HOG0018200"
"1181","N0.HOG0018205"
"1182","N0.HOG0005769"
"1183","N0.HOG0005546"
"1184","N0.HOG0009960"
"1185","N0.HOG0009405"
"1186","N0.HOG0013495"
"1187","N0.HOG0014814"
"1188","N0.HOG0018198"
"1189","N0.HOG0014812"
"1190","N0.HOG0004830"
"1191","N0.HOG0018191"
"1192","N0.HOG0009392"
"1193","N0.HOG0013796"
"1194","N0.HOG0008082"
"1195","N0.HOG0004196"
"1196","N0.HOG0011561"
"1197","N0.HOG0013847"
"1198","N0.HOG0014924"
"1199","N0.HOG0018332"
"1200","N0.HOG0004763"
"1201","N0.HOG0007128"
"1202","N0.HOG0003575"
"1203","N0.HOG0010084"
"1204","N0.HOG0014954"
"1205","N0.HOG0003510"
"1206","N0.HOG0000694"
"1207","N0.HOG0013235"
"1208","N0.HOG0009137"
"1209","N0.HOG0005555"
"1210","N0.HOG0004070"
"1211","N0.HOG0009043"
"1212","N0.HOG0012580"
"1213","N0.HOG0006774"
"1214","N0.HOG0009028"
"1215","N0.HOG0009155"
"1216","N0.HOG0005534"
"1217","N0.HOG0002957"
"1218","N0.HOG0013278"
"1219","N0.HOG0000811"
"1220","N0.HOG0000857"
"1221","N0.HOG0013248"
"1222","N0.HOG0013277"
"1223","N0.HOG0002091"
"1224","N0.HOG0013319"
"1225","N0.HOG0017197"
"1226","N0.HOG0013273"
"1227","N0.HOG0001126"
"1228","N0.HOG0013324"
"1229","N0.HOG0003226"
"1230","N0.HOG0013304"
"1231","N0.HOG0017259"
"1232","N0.HOG0009044"
"1233","N0.HOG0009130"
"1234","N0.HOG0013254"
"1235","N0.HOG0017208"
"1236","N0.HOG0013232"
"1237","N0.HOG0009139"
"1238","N0.HOG0013284"
"1239","N0.HOG0002945"
"1240","N0.HOG0006761"
"1241","N0.HOG0017206"
"1242","N0.HOG0013288"
"1243","N0.HOG0005276"
"1244","N0.HOG0002919"
"1245","N0.HOG0005522"
"1246","N0.HOG0006540"
"1247","N0.HOG0002414"
"1248","N0.HOG0021908"
"1249","N0.HOG0017219"
"1250","N0.HOG0009087"
"1251","N0.HOG0009117"
"1252","N0.HOG0002431"
"1253","N0.HOG0009032"
"1254","N0.HOG0009454"
"1255","N0.HOG0004732"
"1256","N0.HOG0009042"
"1257","N0.HOG0008084"
"1258","N0.HOG0017593"
"1259","N0.HOG0013894"
"1260","N0.HOG0013884"
"1261","N0.HOG0005632"
"1262","N0.HOG0013880"
"1263","N0.HOG0005638"
"1264","N0.HOG0013234"
"1265","N0.HOG0003964"
"1266","N0.HOG0022002"
"1267","N0.HOG0011362"
"1268","N0.HOG0003285"
"1269","N0.HOG0002326"
"1270","N0.HOG0005249"
"1271","N0.HOG0002723"
"1272","N0.HOG0005273"
"1273","N0.HOG0016180"
"1274","N0.HOG0006314"
"1275","N0.HOG0006231"
"1276","N0.HOG0011264"
"1277","N0.HOG0006234"
"1278","N0.HOG0008038"
"1279","N0.HOG0006259"
"1280","N0.HOG0008002"
"1281","N0.HOG0008057"
"1282","N0.HOG0007905"
"1283","N0.HOG0016068"
"1284","N0.HOG0016192"
"1285","N0.HOG0008068"
"1286","N0.HOG0002596"
"1287","N0.HOG0011408"
"1288","N0.HOG0019191"
"1289","N0.HOG0007947"
"1290","N0.HOG0016120"
"1291","N0.HOG0005233"
"1292","N0.HOG0011393"
"1293","N0.HOG0016118"
"1294","N0.HOG0015951"
"1295","N0.HOG0001141"
"1296","N0.HOG0011427"
"1297","N0.HOG0016064"
"1298","N0.HOG0005225"
"1299","N0.HOG0005252"
"1300","N0.HOG0011525"
"1301","N0.HOG0016170"
"1302","N0.HOG0011475"
"1303","N0.HOG0011371"
"1304","N0.HOG0015993"
"1305","N0.HOG0011595"
"1306","N0.HOG0007917"
"1307","N0.HOG0007954"
"1308","N0.HOG0008008"
"1309","N0.HOG0003801"
"1310","N0.HOG0016088"
"1311","N0.HOG0005119"
"1312","N0.HOG0019231"
"1313","N0.HOG0011319"
"1314","N0.HOG0007926"
"1315","N0.HOG0011355"
"1316","N0.HOG0011303"
"1317","N0.HOG0004518"
"1318","N0.HOG0007931"
"1319","N0.HOG0011541"
"1320","N0.HOG0008056"
"1321","N0.HOG0011461"
"1322","N0.HOG0011420"
"1323","N0.HOG0003796"
"1324","N0.HOG0011432"
"1325","N0.HOG0005261"
"1326","N0.HOG0000071"
"1327","N0.HOG0011390"
"1328","N0.HOG0011472"
"1329","N0.HOG0006269"
"1330","N0.HOG0019261"
"1331","N0.HOG0011416"
"1332","N0.HOG0003828"
"1333","N0.HOG0007893"
"1334","N0.HOG0001277"
"1335","N0.HOG0005215"
"1336","N0.HOG0001550"
"1337","N0.HOG0007921"
"1338","N0.HOG0002647"
"1339","N0.HOG0005226"
"1340","N0.HOG0008022"
"1341","N0.HOG0011623"
"1342","N0.HOG0003139"
"1343","N0.HOG0011549"
"1344","N0.HOG0007950"
"1345","N0.HOG0004468"
"1346","N0.HOG0019291"
"1347","N0.HOG0015970"
"1348","N0.HOG0016166"
"1349","N0.HOG0016131"
"1350","N0.HOG0004496"
"1351","N0.HOG0019219"
"1352","N0.HOG0011647"
"1353","N0.HOG0019196"
"1354","N0.HOG0011323"
"1355","N0.HOG0006322"
"1356","N0.HOG0011317"
"1357","N0.HOG0001683"
"1358","N0.HOG0011320"
"1359","N0.HOG0007937"
"1360","N0.HOG0007933"
"1361","N0.HOG0011363"
"1362","N0.HOG0011459"
"1363","N0.HOG0007993"
"1364","N0.HOG0006244"
"1365","N0.HOG0002219"
"1366","N0.HOG0016075"
"1367","N0.HOG0008088"
"1368","N0.HOG0007307"
"1369","N0.HOG0011618"
"1370","N0.HOG0003259"
"1371","N0.HOG0007967"
"1372","N0.HOG0011302"
"1373","N0.HOG0005947"
"1374","N0.HOG0010340"
"1375","N0.HOG0006226"
"1376","N0.HOG0008044"
"1377","N0.HOG0016034"
"1378","N0.HOG0001273"
"1379","N0.HOG0002725"
"1380","N0.HOG0019253"
"1381","N0.HOG0016104"
"1382","N0.HOG0003696"
"1383","N0.HOG0001133"
"1384","N0.HOG0011521"
"1385","N0.HOG0001247"
"1386","N0.HOG0016060"
"1387","N0.HOG0011290"
"1388","N0.HOG0011233"
"1389","N0.HOG0019276"
"1390","N0.HOG0015954"
"1391","N0.HOG0006796"
"1392","N0.HOG0005697"
"1393","N0.HOG0009527"
"1394","N0.HOG0009514"
"1395","N0.HOG0017621"
"1396","N0.HOG0017613"
"1397","N0.HOG0014098"
"1398","N0.HOG0018097"
"1399","N0.HOG0004845"
"1400","N0.HOG0014231"
"1401","N0.HOG0006965"
"1402","N0.HOG0009505"
"1403","N0.HOG0014174"
"1404","N0.HOG0005680"
"1405","N0.HOG0009518"
"1406","N0.HOG0004876"
"1407","N0.HOG0009569"
"1408","N0.HOG0006948"
"1409","N0.HOG0013914"
"1410","N0.HOG0004934"
"1411","N0.HOG0002003"
"1412","N0.HOG0014207"
"1413","N0.HOG0009509"
"1414","N0.HOG0004848"
"1415","N0.HOG0006927"
"1416","N0.HOG0014068"
"1417","N0.HOG0002075"
"1418","N0.HOG0002773"
"1419","N0.HOG0009507"
"1420","N0.HOG0009637"
"1421","N0.HOG0014103"
"1422","N0.HOG0017624"
"1423","N0.HOG0014029"
"1424","N0.HOG0014150"
"1425","N0.HOG0018118"
"1426","N0.HOG0014096"
"1427","N0.HOG0013965"
"1428","N0.HOG0003513"
"1429","N0.HOG0018093"
"1430","N0.HOG0020445"
"1431","N0.HOG0009609"
"1432","N0.HOG0003865"
"1433","N0.HOG0014217"
"1434","N0.HOG0014095"
"1435","N0.HOG0004120"
"1436","N0.HOG0014072"
"1437","N0.HOG0014118"
"1438","N0.HOG0009506"
"1439","N0.HOG0001950"
"1440","N0.HOG0002022"
"1441","N0.HOG0014065"
"1442","N0.HOG0002018"
"1443","N0.HOG0020264"
"1444","N0.HOG0017612"
"1445","N0.HOG0001840"
"1446","N0.HOG0014016"
"1447","N0.HOG0006976"
"1448","N0.HOG0020185"
"1449","N0.HOG0002381"
"1450","N0.HOG0014163"
"1451","N0.HOG0020242"
"1452","N0.HOG0014219"
"1453","N0.HOG0002993"
"1454","N0.HOG0009533"
"1455","N0.HOG0002518"
"1456","N0.HOG0009924"
"1457","N0.HOG0020194"
"1458","N0.HOG0014037"
"1459","N0.HOG0003758"
"1460","N0.HOG0014054"
"1461","N0.HOG0017774"
"1462","N0.HOG0014085"
"1463","N0.HOG0017687"
"1464","N0.HOG0002515"
"1465","N0.HOG0009613"
"1466","N0.HOG0014022"
"1467","N0.HOG0018140"
"1468","N0.HOG0009630"
"1469","N0.HOG0001278"
"1470","N0.HOG0006938"
"1471","N0.HOG0009542"
"1472","N0.HOG0009604"
"1473","N0.HOG0014033"
"1474","N0.HOG0017652"
"1475","N0.HOG0001602"
"1476","N0.HOG0013841"
"1477","N0.HOG0008124"
"1478","N0.HOG0013998"
"1479","N0.HOG0001805"
"1480","N0.HOG0017283"
"1481","N0.HOG0020266"
"1482","N0.HOG0017751"
"1483","N0.HOG0020177"
"1484","N0.HOG0006971"
"1485","N0.HOG0014005"
"1486","N0.HOG0009578"
"1487","N0.HOG0002987"
"1488","N0.HOG0002780"
"1489","N0.HOG0000252"
"1490","N0.HOG0006918"
"1491","N0.HOG0010382"
"1492","N0.HOG0000967"
"1493","N0.HOG0020113"
"1494","N0.HOG0005840"
"1495","N0.HOG0007162"
"1496","N0.HOG0018144"
"1497","N0.HOG0002514"
"1498","N0.HOG0009443"
"1499","N0.HOG0019825"
"1500","N0.HOG0000856"
"1501","N0.HOG0007176"
"1502","N0.HOG0016463"
"1503","N0.HOG0014760"
"1504","N0.HOG0018158"
"1505","N0.HOG0018435"
"1506","N0.HOG0005959"
"1507","N0.HOG0013834"
"1508","N0.HOG0013117"
"1509","N0.HOG0013115"
"1510","N0.HOG0007352"
"1511","N0.HOG0013865"
"1512","N0.HOG0017575"
"1513","N0.HOG0018228"
"1514","N0.HOG0007161"
"1515","N0.HOG0016928"
"1516","N0.HOG0009192"
"1517","N0.HOG0021915"
"1518","N0.HOG0014802"
"1519","N0.HOG0019815"
"1520","N0.HOG0004363"
"1521","N0.HOG0010555"
"1522","N0.HOG0001809"
"1523","N0.HOG0017029"
"1524","N0.HOG0000336"
"1525","N0.HOG0008027"
"1526","N0.HOG0003742"
"1527","N0.HOG0018197"
"1528","N0.HOG0003298"
"1529","N0.HOG0006534"
"1530","N0.HOG0017266"
"1531","N0.HOG0004965"
"1532","N0.HOG0011861"
"1533","N0.HOG0008221"
"1534","N0.HOG0010116"
"1535","N0.HOG0008326"
"1536","N0.HOG0002389"
"1537","N0.HOG0017086"
"1538","N0.HOG0018443"
"1539","N0.HOG0004322"
"1540","N0.HOG0016635"
"1541","N0.HOG0012599"
"1542","N0.HOG0012623"
"1543","N0.HOG0017591"
"1544","N0.HOG0000126"
"1545","N0.HOG0014936"
"1546","N0.HOG0013686"
"1547","N0.HOG0006818"
"1548","N0.HOG0017064"
"1549","N0.HOG0011584"
"1550","N0.HOG0011496"
"1551","N0.HOG0016090"
"1552","N0.HOG0007987"
"1553","N0.HOG0004152"
"1554","N0.HOG0001081"
"1555","N0.HOG0015023"
"1556","N0.HOG0015066"
"1557","N0.HOG0015111"
"1558","N0.HOG0005809"
"1559","N0.HOG0018421"
"1560","N0.HOG0018015"
