"","x"
"1931","N0.HOG0010577"
"1932","N0.HOG0010563"
"1933","N0.HOG0006011"
"1934","N0.HOG0003145"
"1935","N0.HOG0010572"
"1936","N0.HOG0007761"
"1937","N0.HOG0002669"
"1938","N0.HOG0019092"
"1939","N0.HOG0007621"
"1940","N0.HOG0010505"
"1941","N0.HOG0002663"
"1942","N0.HOG0015805"
"1943","N0.HOG0006101"
"1944","N0.HOG0001894"
"1945","N0.HOG0011020"
"1946","N0.HOG0005967"
"1947","N0.HOG0010952"
"1948","N0.HOG0002246"
"1949","N0.HOG0001249"
"1950","N0.HOG0001661"
"1951","N0.HOG0010737"
"1952","N0.HOG0010634"
"1953","N0.HOG0004402"
"1954","N0.HOG0007545"
"1955","N0.HOG0007448"
"1956","N0.HOG0005130"
"1957","N0.HOG0015647"
"1958","N0.HOG0007374"
"1959","N0.HOG0007474"
"1960","N0.HOG0001668"
"1961","N0.HOG0006050"
"1962","N0.HOG0007568"
"1963","N0.HOG0000590"
"1964","N0.HOG0000394"
"1965","N0.HOG0011027"
"1966","N0.HOG0019118"
"1967","N0.HOG0011031"
"1968","N0.HOG0004392"
"1969","N0.HOG0007615"
"1970","N0.HOG0003169"
"1971","N0.HOG0007487"
"1972","N0.HOG0007435"
"1973","N0.HOG0007626"
"1974","N0.HOG0003127"
"1975","N0.HOG0005114"
"1976","N0.HOG0007703"
"1977","N0.HOG0007707"
"1978","N0.HOG0018979"
"1979","N0.HOG0018975"
"1980","N0.HOG0005122"
"1981","N0.HOG0007728"
"1982","N0.HOG0010924"
"1983","N0.HOG0004401"
"1984","N0.HOG0007725"
"1985","N0.HOG0019117"
"1986","N0.HOG0010541"
"1987","N0.HOG0011023"
"1988","N0.HOG0002633"
"1989","N0.HOG0007573"
"1990","N0.HOG0007418"
"1991","N0.HOG0007533"
"1992","N0.HOG0010434"
"1993","N0.HOG0006024"
"1994","N0.HOG0015696"
"1995","N0.HOG0007426"
"1996","N0.HOG0019060"
"1997","N0.HOG0000953"
"1998","N0.HOG0015543"
"1999","N0.HOG0006004"
"2000","N0.HOG0007570"
"2001","N0.HOG0007384"
"2002","N0.HOG0015635"
"2003","N0.HOG0003691"
"2004","N0.HOG0019093"
"2005","N0.HOG0002258"
"2006","N0.HOG0019077"
"2007","N0.HOG0005076"
"2008","N0.HOG0007534"
"2009","N0.HOG0010835"
"2010","N0.HOG0010686"
"2011","N0.HOG0010899"
"2012","N0.HOG0010592"
"2013","N0.HOG0011003"
"2014","N0.HOG0010802"
"2015","N0.HOG0007632"
"2016","N0.HOG0015662"
"2017","N0.HOG0007616"
"2018","N0.HOG0007683"
"2019","N0.HOG0005974"
"2020","N0.HOG0015821"
"2021","N0.HOG0019062"
"2022","N0.HOG0018991"
"2023","N0.HOG0010944"
"2024","N0.HOG0007588"
"2025","N0.HOG0007413"
"2026","N0.HOG0003698"
"2027","N0.HOG0010662"
"2028","N0.HOG0006010"
"2029","N0.HOG0010908"
"2030","N0.HOG0010814"
"2031","N0.HOG0003694"
"2032","N0.HOG0007718"
"2033","N0.HOG0015550"
"2034","N0.HOG0007552"
"2035","N0.HOG0007598"
"2036","N0.HOG0005113"
"2037","N0.HOG0001244"
"2038","N0.HOG0019008"
"2039","N0.HOG0003727"
"2040","N0.HOG0015502"
"2041","N0.HOG0003750"
"2042","N0.HOG0015736"
"2043","N0.HOG0005142"
"2044","N0.HOG0007403"
"2045","N0.HOG0004346"
"2046","N0.HOG0015628"
"2047","N0.HOG0005118"
"2048","N0.HOG0018955"
"2049","N0.HOG0007665"
"2050","N0.HOG0007727"
"2051","N0.HOG0002664"
"2052","N0.HOG0007739"
"2053","N0.HOG0010872"
"2054","N0.HOG0010518"
"2055","N0.HOG0015605"
"2056","N0.HOG0015471"
"2057","N0.HOG0015825"
"2058","N0.HOG0005123"
"2059","N0.HOG0010499"
"2060","N0.HOG0010617"
"2061","N0.HOG0001899"
"2062","N0.HOG0005092"
"2063","N0.HOG0007460"
"2064","N0.HOG0006071"
"2065","N0.HOG0002641"
"2066","N0.HOG0010442"
"2067","N0.HOG0010400"
"2068","N0.HOG0010621"
"2069","N0.HOG0001900"
"2070","N0.HOG0005086"
"2071","N0.HOG0007421"
"2072","N0.HOG0010950"
"2073","N0.HOG0015568"
"2074","N0.HOG0003754"
"2075","N0.HOG0015567"
"2076","N0.HOG0000582"
"2077","N0.HOG0000673"
"2078","N0.HOG0010626"
"2079","N0.HOG0001242"
"2080","N0.HOG0015530"
"2081","N0.HOG0007416"
"2082","N0.HOG0006046"
"2083","N0.HOG0003752"
"2084","N0.HOG0015594"
"2085","N0.HOG0000391"
"2086","N0.HOG0010778"
"2087","N0.HOG0019098"
"2088","N0.HOG0007694"
"2089","N0.HOG0007485"
"2090","N0.HOG0010443"
"2091","N0.HOG0010579"
"2092","N0.HOG0010964"
"2093","N0.HOG0000219"
"2094","N0.HOG0010828"
"2095","N0.HOG0005108"
"2096","N0.HOG0007587"
"2097","N0.HOG0006072"
"2098","N0.HOG0007721"
"2099","N0.HOG0002266"
"2100","N0.HOG0010479"
"2101","N0.HOG0007376"
"2102","N0.HOG0007396"
"2103","N0.HOG0003836"
"2104","N0.HOG0013013"
"2105","N0.HOG0007675"
"2106","N0.HOG0019752"
"2107","N0.HOG0017055"
"2108","N0.HOG0006686"
"2109","N0.HOG0013010"
"2110","N0.HOG0016982"
"2111","N0.HOG0016965"
"2112","N0.HOG0007546"
"2113","N0.HOG0013066"
"2114","N0.HOG0019787"
"2115","N0.HOG0016988"
"2116","N0.HOG0003271"
"2117","N0.HOG0005161"
"2118","N0.HOG0001272"
"2119","N0.HOG0015570"
"2120","N0.HOG0004724"
"2121","N0.HOG0013035"
"2122","N0.HOG0007398"
"2123","N0.HOG0013083"
"2124","N0.HOG0006693"
"2125","N0.HOG0004501"
"2126","N0.HOG0007994"
"2127","N0.HOG0013101"
"2128","N0.HOG0000396"
"2129","N0.HOG0010949"
"2130","N0.HOG0013021"
"2131","N0.HOG0019811"
"2132","N0.HOG0000868"
"2133","N0.HOG0005497"
"2134","N0.HOG0000005"
"2135","N0.HOG0003478"
"2136","N0.HOG0015795"
"2137","N0.HOG0013085"
"2138","N0.HOG0019767"
"2139","N0.HOG0007543"
"2140","N0.HOG0001075"
"2141","N0.HOG0003485"
"2142","N0.HOG0013099"
"2143","N0.HOG0019789"
"2144","N0.HOG0010905"
"2145","N0.HOG0005499"
"2146","N0.HOG0013067"
"2147","N0.HOG0007424"
"2148","N0.HOG0011662"
"2149","N0.HOG0019804"
"2150","N0.HOG0002595"
"2151","N0.HOG0006673"
"2152","N0.HOG0005500"
"2153","N0.HOG0010866"
"2154","N0.HOG0017048"
"2155","N0.HOG0017003"
"2156","N0.HOG0004723"
"2157","N0.HOG0001076"
"2158","N0.HOG0004519"
"2159","N0.HOG0016954"
"2160","N0.HOG0019796"
"2161","N0.HOG0021815"
"2162","N0.HOG0003260"
"2163","N0.HOG0016975"
"2164","N0.HOG0021817"
"2165","N0.HOG0019788"
"2166","N0.HOG0013094"
"2167","N0.HOG0016939"
"2168","N0.HOG0011565"
"2169","N0.HOG0017050"
"2170","N0.HOG0017057"
"2171","N0.HOG0008966"
"2172","N0.HOG0006218"
"2173","N0.HOG0010333"
"2174","N0.HOG0015432"
"2175","N0.HOG0008965"
"2176","N0.HOG0006116"
"2177","N0.HOG0001731"
"2178","N0.HOG0002080"
"2179","N0.HOG0013052"
"2180","N0.HOG0004380"
"2181","N0.HOG0005495"
"2182","N0.HOG0013095"
"2183","N0.HOG0006297"
"2184","N0.HOG0006696"
"2185","N0.HOG0010487"
"2186","N0.HOG0002759"
"2187","N0.HOG0008937"
"2188","N0.HOG0003710"
"2189","N0.HOG0006672"
"2190","N0.HOG0002713"
"2191","N0.HOG0017033"
"2192","N0.HOG0016984"
"2193","N0.HOG0013051"
"2194","N0.HOG0010953"
"2195","N0.HOG0013064"
"2196","N0.HOG0008940"
"2197","N0.HOG0006676"
"2198","N0.HOG0010575"
"2199","N0.HOG0006685"
"2200","N0.HOG0008949"
"2201","N0.HOG0006698"
"2202","N0.HOG0013062"
"2203","N0.HOG0007498"
"2204","N0.HOG0019112"
"2205","N0.HOG0016957"
"2206","N0.HOG0017004"
"2207","N0.HOG0019762"
"2208","N0.HOG0019768"
"2209","N0.HOG0001549"
"2210","N0.HOG0017058"
"2211","N0.HOG0016983"
"2212","N0.HOG0005220"
"2213","N0.HOG0019805"
"2214","N0.HOG0005129"
"2215","N0.HOG0013037"
"2216","N0.HOG0002733"
"2217","N0.HOG0000981"
"2218","N0.HOG0002657"
"2219","N0.HOG0004719"
"2220","N0.HOG0013011"
"2221","N0.HOG0008933"
"2222","N0.HOG0002315"
"2223","N0.HOG0004460"
"2224","N0.HOG0021803"
"2225","N0.HOG0006701"
"2226","N0.HOG0007655"
"2227","N0.HOG0016968"
"2228","N0.HOG0010603"
"2229","N0.HOG0002933"
"2230","N0.HOG0017034"
"2231","N0.HOG0007544"
"2232","N0.HOG0002724"
"2233","N0.HOG0005302"
"2234","N0.HOG0010406"
"2235","N0.HOG0013074"
"2236","N0.HOG0019755"
"2237","N0.HOG0011016"
"2238","N0.HOG0010717"
"2239","N0.HOG0011611"
"2240","N0.HOG0010780"
"2241","N0.HOG0019770"
"2242","N0.HOG0003851"
"2243","N0.HOG0013086"
"2244","N0.HOG0015590"
"2245","N0.HOG0008908"
"2246","N0.HOG0013033"
"2247","N0.HOG0001802"
"2248","N0.HOG0004037"
"2249","N0.HOG0004347"
"2250","N0.HOG0017006"
"2251","N0.HOG0013048"
"2252","N0.HOG0008927"
"2253","N0.HOG0004718"
"2254","N0.HOG0013088"
"2255","N0.HOG0017020"
"2256","N0.HOG0008923"
"2257","N0.HOG0008915"
"2258","N0.HOG0005995"
"2259","N0.HOG0008911"
"2260","N0.HOG0008936"
"2261","N0.HOG0008947"
"2262","N0.HOG0013055"
"2263","N0.HOG0001548"
"2264","N0.HOG0013098"
"2265","N0.HOG0004722"
"2266","N0.HOG0018541"
"2267","N0.HOG0004240"
"2268","N0.HOG0002711"
"2269","N0.HOG0001967"
"2270","N0.HOG0004418"
"2271","N0.HOG0005366"
"2272","N0.HOG0016398"
"2273","N0.HOG0006435"
"2274","N0.HOG0001970"
"2275","N0.HOG0008392"
"2276","N0.HOG0011888"
"2277","N0.HOG0019432"
"2278","N0.HOG0012168"
"2279","N0.HOG0006460"
"2280","N0.HOG0011704"
"2281","N0.HOG0020657"
"2282","N0.HOG0008297"
"2283","N0.HOG0012154"
"2284","N0.HOG0012163"
"2285","N0.HOG0019379"
"2286","N0.HOG0003887"
"2287","N0.HOG0008312"
"2288","N0.HOG0003362"
"2289","N0.HOG0016387"
"2290","N0.HOG0008328"
"2291","N0.HOG0008188"
"2292","N0.HOG0011935"
"2293","N0.HOG0008210"
"2294","N0.HOG0016464"
"2295","N0.HOG0011886"
"2296","N0.HOG0011917"
"2297","N0.HOG0011997"
"2298","N0.HOG0018559"
"2299","N0.HOG0004836"
"2300","N0.HOG0006387"
"2301","N0.HOG0012155"
"2302","N0.HOG0004557"
"2303","N0.HOG0012122"
"2304","N0.HOG0008313"
"2305","N0.HOG0011687"
"2306","N0.HOG0011733"
"2307","N0.HOG0004552"
"2308","N0.HOG0005297"
"2309","N0.HOG0002382"
"2310","N0.HOG0003891"
"2311","N0.HOG0011932"
"2312","N0.HOG0012107"
"2313","N0.HOG0008273"
"2314","N0.HOG0000018"
"2315","N0.HOG0008136"
"2316","N0.HOG0011961"
"2317","N0.HOG0001251"
"2318","N0.HOG0012053"
"2319","N0.HOG0004503"
"2320","N0.HOG0000077"
"2321","N0.HOG0004554"
"2322","N0.HOG0008416"
"2323","N0.HOG0011902"
"2324","N0.HOG0007781"
"2325","N0.HOG0016261"
"2326","N0.HOG0003326"
"2327","N0.HOG0006439"
"2328","N0.HOG0018455"
"2329","N0.HOG0004486"
"2330","N0.HOG0002020"
"2331","N0.HOG0008347"
"2332","N0.HOG0012149"
"2333","N0.HOG0008179"
"2334","N0.HOG0003916"
"2335","N0.HOG0011713"
"2336","N0.HOG0011789"
"2337","N0.HOG0006443"
"2338","N0.HOG0011944"
"2339","N0.HOG0010136"
"2340","N0.HOG0011759"
"2341","N0.HOG0003370"
"2342","N0.HOG0004619"
"2343","N0.HOG0016290"
"2344","N0.HOG0008394"
"2345","N0.HOG0001327"
"2346","N0.HOG0019450"
"2347","N0.HOG0008285"
"2348","N0.HOG0008290"
"2349","N0.HOG0008195"
"2350","N0.HOG0003314"
"2351","N0.HOG0018553"
"2352","N0.HOG0019460"
"2353","N0.HOG0019385"
"2354","N0.HOG0015160"
"2355","N0.HOG0001285"
"2356","N0.HOG0016377"
"2357","N0.HOG0002760"
"2358","N0.HOG0011873"
"2359","N0.HOG0002840"
"2360","N0.HOG0006388"
"2361","N0.HOG0006335"
"2362","N0.HOG0011973"
"2363","N0.HOG0011955"
"2364","N0.HOG0010118"
"2365","N0.HOG0010127"
"2366","N0.HOG0020691"
"2367","N0.HOG0011766"
"2368","N0.HOG0002994"
"2369","N0.HOG0016361"
"2370","N0.HOG0012157"
"2371","N0.HOG0016295"
"2372","N0.HOG0003870"
"2373","N0.HOG0020271"
"2374","N0.HOG0011880"
"2375","N0.HOG0011887"
"2376","N0.HOG0006359"
"2377","N0.HOG0000636"
"2378","N0.HOG0002014"
"2379","N0.HOG0012003"
"2380","N0.HOG0006406"
"2381","N0.HOG0016264"
"2382","N0.HOG0011815"
"2383","N0.HOG0003882"
"2384","N0.HOG0002563"
"2385","N0.HOG0008181"
"2386","N0.HOG0019473"
"2387","N0.HOG0011953"
"2388","N0.HOG0011837"
"2389","N0.HOG0006349"
"2390","N0.HOG0011757"
"2391","N0.HOG0008199"
"2392","N0.HOG0015213"
"2393","N0.HOG0011934"
"2394","N0.HOG0001135"
"2395","N0.HOG0004878"
"2396","N0.HOG0005308"
"2397","N0.HOG0016274"
"2398","N0.HOG0018475"
"2399","N0.HOG0011892"
"2400","N0.HOG0018503"
"2401","N0.HOG0012073"
"2402","N0.HOG0008227"
"2403","N0.HOG0008278"
"2404","N0.HOG0016431"
"2405","N0.HOG0003903"
"2406","N0.HOG0011838"
"2407","N0.HOG0008369"
"2408","N0.HOG0016241"
"2409","N0.HOG0011962"
"2410","N0.HOG0010054"
"2411","N0.HOG0000880"
"2412","N0.HOG0015035"
"2413","N0.HOG0018477"
"2414","N0.HOG0015158"
"2415","N0.HOG0003036"
"2416","N0.HOG0004137"
"2417","N0.HOG0015013"
"2418","N0.HOG0009996"
"2419","N0.HOG0001322"
"2420","N0.HOG0010053"
"2421","N0.HOG0010074"
"2422","N0.HOG0010063"
"2423","N0.HOG0008074"
"2424","N0.HOG0000315"
"2425","N0.HOG0002975"
"2426","N0.HOG0015104"
"2427","N0.HOG0000989"
"2428","N0.HOG0003522"
"2429","N0.HOG0004094"
"2430","N0.HOG0003527"
"2431","N0.HOG0015025"
"2432","N0.HOG0003821"
"2433","N0.HOG0002489"
"2434","N0.HOG0000185"
"2435","N0.HOG0015101"
"2436","N0.HOG0020669"
"2437","N0.HOG0006277"
"2438","N0.HOG0022345"
"2439","N0.HOG0010010"
"2440","N0.HOG0018392"
"2441","N0.HOG0018343"
"2442","N0.HOG0004793"
"2443","N0.HOG0011670"
"2444","N0.HOG0018388"
"2445","N0.HOG0010093"
"2446","N0.HOG0014958"
"2447","N0.HOG0018552"
"2448","N0.HOG0001547"
"2449","N0.HOG0000412"
"2450","N0.HOG0000710"
"2451","N0.HOG0006434"
"2452","N0.HOG0011857"
"2453","N0.HOG0018476"
"2454","N0.HOG0014920"
"2455","N0.HOG0009991"
"2456","N0.HOG0006890"
"2457","N0.HOG0014853"
"2458","N0.HOG0018226"
"2459","N0.HOG0014852"
"2460","N0.HOG0005818"
"2461","N0.HOG0014966"
"2462","N0.HOG0020596"
"2463","N0.HOG0022331"
"2464","N0.HOG0014941"
"2465","N0.HOG0018384"
"2466","N0.HOG0015078"
"2467","N0.HOG0012997"
"2468","N0.HOG0013829"
"2469","N0.HOG0009449"
"2470","N0.HOG0006703"
"2471","N0.HOG0002886"
"2472","N0.HOG0003830"
"2473","N0.HOG0020106"
"2474","N0.HOG0007341"
"2475","N0.HOG0015455"
"2476","N0.HOG0015105"
"2477","N0.HOG0010090"
"2478","N0.HOG0014932"
"2479","N0.HOG0000891"
"2480","N0.HOG0020585"
"2481","N0.HOG0018354"
"2482","N0.HOG0007145"
"2483","N0.HOG0014241"
"2484","N0.HOG0018509"
"2485","N0.HOG0009647"
"2486","N0.HOG0001604"
"2487","N0.HOG0015172"
"2488","N0.HOG0010076"
"2489","N0.HOG0020643"
"2490","N0.HOG0015161"
"2491","N0.HOG0000587"
"2492","N0.HOG0018471"
"2493","N0.HOG0015137"
"2494","N0.HOG0015139"
"2495","N0.HOG0004141"
"2496","N0.HOG0010110"
"2497","N0.HOG0015055"
"2498","N0.HOG0018549"
"2499","N0.HOG0014973"
"2500","N0.HOG0015041"
"2501","N0.HOG0005806"
"2502","N0.HOG0018515"
"2503","N0.HOG0015143"
"2504","N0.HOG0010103"
"2505","N0.HOG0007078"
"2506","N0.HOG0003120"
"2507","N0.HOG0010106"
"2508","N0.HOG0010104"
"2509","N0.HOG0010105"
"2510","N0.HOG0020689"
"2511","N0.HOG0004714"
"2512","N0.HOG0015068"
"2513","N0.HOG0010015"
"2514","N0.HOG0007150"
"2515","N0.HOG0010014"
"2516","N0.HOG0007127"
"2517","N0.HOG0010089"
"2518","N0.HOG0018390"
"2519","N0.HOG0010017"
"2520","N0.HOG0007124"
"2521","N0.HOG0020615"
"2522","N0.HOG0004237"
"2523","N0.HOG0020449"
"2524","N0.HOG0014794"
"2525","N0.HOG0020655"
"2526","N0.HOG0018348"
"2527","N0.HOG0010086"
"2528","N0.HOG0004229"
"2529","N0.HOG0014935"
"2530","N0.HOG0005796"
"2531","N0.HOG0015217"
"2532","N0.HOG0007313"
"2533","N0.HOG0018377"
"2534","N0.HOG0018498"
"2535","N0.HOG0014981"
"2536","N0.HOG0018518"
"2537","N0.HOG0000912"
"2538","N0.HOG0015047"
"2539","N0.HOG0000627"
"2540","N0.HOG0020679"
"2541","N0.HOG0001853"
"2542","N0.HOG0004785"
"2543","N0.HOG0015176"
"2544","N0.HOG0010071"
"2545","N0.HOG0018546"
"2546","N0.HOG0004198"
"2547","N0.HOG0009995"
"2548","N0.HOG0018466"
"2549","N0.HOG0014969"
"2550","N0.HOG0007073"
"2551","N0.HOG0010026"
"2552","N0.HOG0010043"
"2553","N0.HOG0010049"
"2554","N0.HOG0012986"
"2555","N0.HOG0015128"
"2556","N0.HOG0013340"
"2557","N0.HOG0001059"
"2558","N0.HOG0015017"
"2559","N0.HOG0010082"
"2560","N0.HOG0010031"
"2561","N0.HOG0002143"
"2562","N0.HOG0001844"
"2563","N0.HOG0014988"
"2564","N0.HOG0007138"
"2565","N0.HOG0015033"
"2566","N0.HOG0010047"
"2567","N0.HOG0011560"
"2568","N0.HOG0008978"
"2569","N0.HOG0001184"
"2570","N0.HOG0008132"
"2571","N0.HOG0008071"
"2572","N0.HOG0005812"
"2573","N0.HOG0007121"
"2574","N0.HOG0004165"
"2575","N0.HOG0015115"
"2576","N0.HOG0018339"
"2577","N0.HOG0015084"
"2578","N0.HOG0003007"
"2579","N0.HOG0008964"
"2580","N0.HOG0010029"
"2581","N0.HOG0010003"
"2582","N0.HOG0014975"
"2583","N0.HOG0002133"
"2584","N0.HOG0009994"
"2585","N0.HOG0010068"
"2586","N0.HOG0003047"
"2587","N0.HOG0003032"
"2588","N0.HOG0007120"
"2589","N0.HOG0004185"
"2590","N0.HOG0001613"
"2591","N0.HOG0006393"
"2592","N0.HOG0015079"
"2593","N0.HOG0015010"
"2594","N0.HOG0005817"
"2595","N0.HOG0007158"
"2596","N0.HOG0015075"
"2597","N0.HOG0000131"
"2598","N0.HOG0002090"
"2599","N0.HOG0018462"
"2600","N0.HOG0015114"
"2601","N0.HOG0015189"
"2602","N0.HOG0014938"
"2603","N0.HOG0010094"
"2604","N0.HOG0001626"
"2605","N0.HOG0018320"
"2606","N0.HOG0014994"
"2607","N0.HOG0003361"
"2608","N0.HOG0018491"
"2609","N0.HOG0009989"
"2610","N0.HOG0001605"
"2611","N0.HOG0014999"
"2612","N0.HOG0002541"
"2613","N0.HOG0010065"
"2614","N0.HOG0015002"
"2615","N0.HOG0015006"
"2616","N0.HOG0015012"
"2617","N0.HOG0015022"
"2618","N0.HOG0015073"
"2619","N0.HOG0004239"
"2620","N0.HOG0007119"
"2621","N0.HOG0003606"
"2622","N0.HOG0010007"
"2623","N0.HOG0010067"
"2624","N0.HOG0018322"
"2625","N0.HOG0000741"
"2626","N0.HOG0010045"
"2627","N0.HOG0015005"
"2628","N0.HOG0005774"
"2629","N0.HOG0014965"
"2630","N0.HOG0010016"
"2631","N0.HOG0002999"
"2632","N0.HOG0018542"
"2633","N0.HOG0001656"
"2634","N0.HOG0015057"
"2635","N0.HOG0004829"
"2636","N0.HOG0015090"
"2637","N0.HOG0018459"
"2638","N0.HOG0008103"
"2639","N0.HOG0015058"
"2640","N0.HOG0009848"
"2641","N0.HOG0015080"
"2642","N0.HOG0000513"
"2643","N0.HOG0005820"
"2644","N0.HOG0015003"
"2645","N0.HOG0014931"
"2646","N0.HOG0003027"
"2647","N0.HOG0018467"
"2648","N0.HOG0014950"
"2649","N0.HOG0015108"
"2650","N0.HOG0020560"
"2651","N0.HOG0006338"
"2652","N0.HOG0006377"
"2653","N0.HOG0011897"
"2654","N0.HOG0019459"
"2655","N0.HOG0008161"
"2656","N0.HOG0001253"
"2657","N0.HOG0006451"
"2658","N0.HOG0008411"
"2659","N0.HOG0010128"
"2660","N0.HOG0012016"
"2661","N0.HOG0008340"
"2662","N0.HOG0006361"
"2663","N0.HOG0001058"
"2664","N0.HOG0008366"
"2665","N0.HOG0002369"
"2666","N0.HOG0004623"
"2667","N0.HOG0012008"
"2668","N0.HOG0016236"
"2669","N0.HOG0002492"
"2670","N0.HOG0011882"
"2671","N0.HOG0008409"
"2672","N0.HOG0012123"
"2673","N0.HOG0008243"
"2674","N0.HOG0003310"
"2675","N0.HOG0002001"
"2676","N0.HOG0008281"
"2677","N0.HOG0008183"
"2678","N0.HOG0016388"
"2679","N0.HOG0006341"
"2680","N0.HOG0008389"
"2681","N0.HOG0000812"
"2682","N0.HOG0003357"
"2683","N0.HOG0008220"
"2684","N0.HOG0005320"
"2685","N0.HOG0002823"
"2686","N0.HOG0003926"
"2687","N0.HOG0016297"
"2688","N0.HOG0011978"
"2689","N0.HOG0008219"
"2690","N0.HOG0016368"
"2691","N0.HOG0006399"
"2692","N0.HOG0011818"
"2693","N0.HOG0012112"
"2694","N0.HOG0002791"
"2695","N0.HOG0002798"
"2696","N0.HOG0008397"
"2697","N0.HOG0012117"
"2698","N0.HOG0003894"
"2699","N0.HOG0012055"
"2700","N0.HOG0008266"
"2701","N0.HOG0008415"
"2702","N0.HOG0000810"
"2703","N0.HOG0011714"
"2704","N0.HOG0003919"
"2705","N0.HOG0002371"
"2706","N0.HOG0008137"
"2707","N0.HOG0008337"
"2708","N0.HOG0005313"
"2709","N0.HOG0011964"
"2710","N0.HOG0010125"
"2711","N0.HOG0003937"
"2712","N0.HOG0005303"
"2713","N0.HOG0001763"
"2714","N0.HOG0003311"
"2715","N0.HOG0011889"
"2716","N0.HOG0008198"
"2717","N0.HOG0019456"
"2718","N0.HOG0006191"
"2719","N0.HOG0016350"
"2720","N0.HOG0004424"
"2721","N0.HOG0006453"
"2722","N0.HOG0012039"
"2723","N0.HOG0003885"
"2724","N0.HOG0000890"
"2725","N0.HOG0001379"
"2726","N0.HOG0008316"
"2727","N0.HOG0002392"
"2728","N0.HOG0012995"
"2729","N0.HOG0011045"
"2730","N0.HOG0012012"
"2731","N0.HOG0012042"
"2732","N0.HOG0008329"
"2733","N0.HOG0008235"
"2734","N0.HOG0019440"
"2735","N0.HOG0019376"
"2736","N0.HOG0012051"
"2737","N0.HOG0013844"
"2738","N0.HOG0006461"
"2739","N0.HOG0008212"
"2740","N0.HOG0015205"
"2741","N0.HOG0002367"
"2742","N0.HOG0011920"
"2743","N0.HOG0001557"
"2744","N0.HOG0008305"
"2745","N0.HOG0008157"
"2746","N0.HOG0003306"
"2747","N0.HOG0011749"
"2748","N0.HOG0003544"
"2749","N0.HOG0016320"
"2750","N0.HOG0004565"
"2751","N0.HOG0004591"
"2752","N0.HOG0018564"
"2753","N0.HOG0001291"
"2754","N0.HOG0002836"
"2755","N0.HOG0003864"
"2756","N0.HOG0000026"
"2757","N0.HOG0003371"
"2758","N0.HOG0006378"
"2759","N0.HOG0000146"
"2760","N0.HOG0008187"
"2761","N0.HOG0006379"
"2762","N0.HOG0008229"
"2763","N0.HOG0003343"
"2764","N0.HOG0011996"
"2765","N0.HOG0008402"
"2766","N0.HOG0005371"
"2767","N0.HOG0001041"
"2768","N0.HOG0000887"
"2769","N0.HOG0012171"
"2770","N0.HOG0006415"
"2771","N0.HOG0011771"
"2772","N0.HOG0013001"
"2773","N0.HOG0016324"
"2774","N0.HOG0003871"
"2775","N0.HOG0004821"
"2776","N0.HOG0002378"
"2777","N0.HOG0016289"
"2778","N0.HOG0000520"
"2779","N0.HOG0019352"
"2780","N0.HOG0000871"
"2781","N0.HOG0005833"
"2782","N0.HOG0016391"
"2783","N0.HOG0011693"
"2784","N0.HOG0011740"
"2785","N0.HOG0006360"
"2786","N0.HOG0008059"
"2787","N0.HOG0001286"
"2788","N0.HOG0016367"
"2789","N0.HOG0012152"
"2790","N0.HOG0015181"
"2791","N0.HOG0003893"
"2792","N0.HOG0002379"
"2793","N0.HOG0011893"
"2794","N0.HOG0008276"
"2795","N0.HOG0012136"
"2796","N0.HOG0022337"
"2797","N0.HOG0000649"
"2798","N0.HOG0011983"
"2799","N0.HOG0008344"
"2800","N0.HOG0008319"
"2801","N0.HOG0016311"
"2802","N0.HOG0015197"
"2803","N0.HOG0012038"
"2804","N0.HOG0012056"
"2805","N0.HOG0019482"
"2806","N0.HOG0008256"
"2807","N0.HOG0012022"
"2808","N0.HOG0004560"
"2809","N0.HOG0015209"
"2810","N0.HOG0010124"
"2811","N0.HOG0018536"
"2812","N0.HOG0020665"
"2813","N0.HOG0016360"
"2814","N0.HOG0016410"
"2815","N0.HOG0012060"
"2816","N0.HOG0005334"
"2817","N0.HOG0011914"
"2818","N0.HOG0011819"
"2819","N0.HOG0008141"
"2820","N0.HOG0004600"
"2821","N0.HOG0008169"
"2822","N0.HOG0001319"
"2823","N0.HOG0002812"
"2824","N0.HOG0020658"
"2825","N0.HOG0011823"
"2826","N0.HOG0012090"
"2827","N0.HOG0011696"
"2828","N0.HOG0011711"
"2829","N0.HOG0011787"
"2830","N0.HOG0003831"
"2831","N0.HOG0011799"
"2832","N0.HOG0008163"
"2833","N0.HOG0011877"
"2834","N0.HOG0016372"
"2835","N0.HOG0019381"
"2836","N0.HOG0008191"
"2837","N0.HOG0018537"
"2838","N0.HOG0004555"
"2839","N0.HOG0008331"
"2840","N0.HOG0001526"
"2841","N0.HOG0010123"
"2842","N0.HOG0003866"
"2843","N0.HOG0004860"
"2844","N0.HOG0016246"
"2845","N0.HOG0012162"
"2846","N0.HOG0002769"
"2847","N0.HOG0006438"
"2848","N0.HOG0016285"
"2849","N0.HOG0002400"
"2850","N0.HOG0008268"
"2851","N0.HOG0003932"
"2852","N0.HOG0011871"
"2853","N0.HOG0001757"
"2854","N0.HOG0011995"
"2855","N0.HOG0018469"
"2856","N0.HOG0015145"
"2857","N0.HOG0018474"
"2858","N0.HOG0005668"
"2859","N0.HOG0020661"
"2860","N0.HOG0016306"
"2861","N0.HOG0008287"
"2862","N0.HOG0006430"
"2863","N0.HOG0016262"
