"","x"
"998","N0.HOG0014469"
"999","N0.HOG0002535"
"1000","N0.HOG0009915"
"1001","N0.HOG0014599"
"1002","N0.HOG0002127"
"1003","N0.HOG0020281"
"1004","N0.HOG0009652"
"1005","N0.HOG0009873"
"1006","N0.HOG0014417"
"1007","N0.HOG0009838"
"1008","N0.HOG0014649"
"1009","N0.HOG0017921"
"1010","N0.HOG0006983"
"1011","N0.HOG0004448"
"1012","N0.HOG0018041"
"1013","N0.HOG0009816"
"1014","N0.HOG0014744"
"1015","N0.HOG0018050"
"1016","N0.HOG0014581"
"1017","N0.HOG0014548"
"1018","N0.HOG0001321"
"1019","N0.HOG0003573"
"1020","N0.HOG0005736"
"1021","N0.HOG0004488"
"1022","N0.HOG0014530"
"1023","N0.HOG0009792"
"1024","N0.HOG0020365"
"1025","N0.HOG0014731"
"1026","N0.HOG0014330"
"1027","N0.HOG0007050"
"1028","N0.HOG0018034"
"1029","N0.HOG0014706"
"1030","N0.HOG0004891"
"1031","N0.HOG0002529"
"1032","N0.HOG0020296"
"1033","N0.HOG0001609"
"1034","N0.HOG0001439"
"1035","N0.HOG0001617"
"1036","N0.HOG0009794"
"1037","N0.HOG0014574"
"1038","N0.HOG0004908"
"1039","N0.HOG0014291"
"1040","N0.HOG0014626"
"1041","N0.HOG0009809"
"1042","N0.HOG0009866"
"1043","N0.HOG0009711"
"1044","N0.HOG0009666"
"1045","N0.HOG0005957"
"1046","N0.HOG0009811"
"1047","N0.HOG0004901"
"1048","N0.HOG0007051"
"1049","N0.HOG0014630"
"1050","N0.HOG0020333"
"1051","N0.HOG0017894"
"1052","N0.HOG0004925"
"1053","N0.HOG0009852"
"1054","N0.HOG0002908"
"1055","N0.HOG0005721"
"1056","N0.HOG0009842"
"1057","N0.HOG0014404"
"1058","N0.HOG0014543"
"1059","N0.HOG0020385"
"1060","N0.HOG0020318"
"1061","N0.HOG0014734"
"1062","N0.HOG0020343"
"1063","N0.HOG0004898"
"1064","N0.HOG0014606"
"1065","N0.HOG0009878"
"1066","N0.HOG0014692"
"1067","N0.HOG0009728"
"1068","N0.HOG0009648"
"1069","N0.HOG0014251"
"1070","N0.HOG0009903"
"1071","N0.HOG0020342"
"1072","N0.HOG0003676"
"1073","N0.HOG0004879"
"1074","N0.HOG0009669"
"1075","N0.HOG0009876"
"1076","N0.HOG0009572"
"1077","N0.HOG0009668"
"1078","N0.HOG0004915"
"1079","N0.HOG0007016"
"1080","N0.HOG0014374"
"1081","N0.HOG0003607"
"1082","N0.HOG0003461"
"1083","N0.HOG0017859"
"1084","N0.HOG0009702"
"1085","N0.HOG0002094"
"1086","N0.HOG0018039"
"1087","N0.HOG0014569"
"1088","N0.HOG0014650"
"1089","N0.HOG0009899"
"1090","N0.HOG0014582"
"1091","N0.HOG0009677"
"1092","N0.HOG0017933"
"1093","N0.HOG0004899"
"1094","N0.HOG0014594"
"1095","N0.HOG0003453"
"1096","N0.HOG0007032"
"1097","N0.HOG0009656"
"1098","N0.HOG0014285"
"1099","N0.HOG0014367"
"1100","N0.HOG0014349"
"1101","N0.HOG0017900"
"1102","N0.HOG0014393"
"1103","N0.HOG0014739"
"1104","N0.HOG0018028"
"1105","N0.HOG0017841"
"1106","N0.HOG0009820"
"1107","N0.HOG0020279"
"1108","N0.HOG0014398"
"1109","N0.HOG0018002"
"1110","N0.HOG0009716"
"1111","N0.HOG0018077"
"1112","N0.HOG0006994"
"1113","N0.HOG0020298"
"1114","N0.HOG0014520"
"1115","N0.HOG0020287"
"1116","N0.HOG0007004"
"1117","N0.HOG0022175"
"1118","N0.HOG0014252"
"1119","N0.HOG0020325"
"1120","N0.HOG0009713"
"1121","N0.HOG0014410"
"1122","N0.HOG0002442"
"1123","N0.HOG0017979"
"1124","N0.HOG0003419"
"1125","N0.HOG0014662"
"1126","N0.HOG0009719"
"1127","N0.HOG0003409"
"1128","N0.HOG0018292"
"1129","N0.HOG0020497"
"1130","N0.HOG0009397"
"1131","N0.HOG0006316"
"1132","N0.HOG0014758"
"1133","N0.HOG0009747"
"1134","N0.HOG0017294"
"1135","N0.HOG0003790"
"1136","N0.HOG0018264"
"1137","N0.HOG0010353"
"1138","N0.HOG0005052"
"1139","N0.HOG0009693"
"1140","N0.HOG0017824"
"1141","N0.HOG0019761"
"1142","N0.HOG0002325"
"1143","N0.HOG0016960"
"1144","N0.HOG0007106"
"1145","N0.HOG0014888"
"1146","N0.HOG0004541"
"1147","N0.HOG0018235"
"1148","N0.HOG0007113"
"1149","N0.HOG0003805"
"1150","N0.HOG0006951"
"1151","N0.HOG0004142"
"1152","N0.HOG0002526"
"1153","N0.HOG0003183"
"1154","N0.HOG0014859"
"1155","N0.HOG0018290"
"1156","N0.HOG0000200"
"1157","N0.HOG0014864"
"1158","N0.HOG0014856"
"1159","N0.HOG0000461"
"1160","N0.HOG0009143"
"1161","N0.HOG0008116"
"1162","N0.HOG0018286"
"1163","N0.HOG0009649"
"1164","N0.HOG0001657"
"1165","N0.HOG0009850"
"1166","N0.HOG0001817"
"1167","N0.HOG0012989"
"1168","N0.HOG0018021"
"1169","N0.HOG0000688"
"1170","N0.HOG0013861"
"1171","N0.HOG0018314"
"1172","N0.HOG0005789"
"1173","N0.HOG0014328"
"1174","N0.HOG0014903"
"1175","N0.HOG0014886"
"1176","N0.HOG0009974"
"1177","N0.HOG0013399"
"1178","N0.HOG0013116"
"1179","N0.HOG0016927"
"1180","N0.HOG0014399"
"1181","N0.HOG0018265"
"1182","N0.HOG0020556"
"1183","N0.HOG0010359"
"1184","N0.HOG0001245"
"1185","N0.HOG0002418"
"1186","N0.HOG0014453"
"1187","N0.HOG0004224"
"1188","N0.HOG0007112"
"1189","N0.HOG0005719"
"1190","N0.HOG0000917"
"1191","N0.HOG0016196"
"1192","N0.HOG0014660"
"1193","N0.HOG0014492"
"1194","N0.HOG0018283"
"1195","N0.HOG0004945"
"1196","N0.HOG0006998"
"1197","N0.HOG0003682"
"1198","N0.HOG0018249"
"1199","N0.HOG0014862"
"1200","N0.HOG0014893"
"1201","N0.HOG0004893"
"1202","N0.HOG0014878"
"1203","N0.HOG0017850"
"1204","N0.HOG0009982"
"1205","N0.HOG0003594"
"1206","N0.HOG0005460"
"1207","N0.HOG0018300"
"1208","N0.HOG0014858"
"1209","N0.HOG0014863"
"1210","N0.HOG0014804"
"1211","N0.HOG0014803"
"1212","N0.HOG0014805"
"1213","N0.HOG0003597"
"1214","N0.HOG0008980"
"1215","N0.HOG0009968"
"1216","N0.HOG0009975"
"1217","N0.HOG0002605"
"1218","N0.HOG0010338"
"1219","N0.HOG0002049"
"1220","N0.HOG0018279"
"1221","N0.HOG0009978"
"1222","N0.HOG0018276"
"1223","N0.HOG0015444"
"1224","N0.HOG0012980"
"1225","N0.HOG0014912"
"1226","N0.HOG0002860"
"1227","N0.HOG0014870"
"1228","N0.HOG0018285"
"1229","N0.HOG0014889"
"1230","N0.HOG0001176"
"1231","N0.HOG0005560"
"1232","N0.HOG0020512"
"1233","N0.HOG0015735"
"1234","N0.HOG0010764"
"1235","N0.HOG0010489"
"1236","N0.HOG0007508"
"1237","N0.HOG0002207"
"1238","N0.HOG0010787"
"1239","N0.HOG0015644"
"1240","N0.HOG0010700"
"1241","N0.HOG0005981"
"1242","N0.HOG0005982"
"1243","N0.HOG0010548"
"1244","N0.HOG0010536"
"1245","N0.HOG0005975"
"1246","N0.HOG0003681"
"1247","N0.HOG0005093"
"1248","N0.HOG0006092"
"1249","N0.HOG0003724"
"1250","N0.HOG0010840"
"1251","N0.HOG0015813"
"1252","N0.HOG0010486"
"1253","N0.HOG0010550"
"1254","N0.HOG0001252"
"1255","N0.HOG0007565"
"1256","N0.HOG0015759"
"1257","N0.HOG0006062"
"1258","N0.HOG0007409"
"1259","N0.HOG0010711"
"1260","N0.HOG0015683"
"1261","N0.HOG0006012"
"1262","N0.HOG0010532"
"1263","N0.HOG0007556"
"1264","N0.HOG0006085"
"1265","N0.HOG0000633"
"1266","N0.HOG0007317"
"1267","N0.HOG0000362"
"1268","N0.HOG0015698"
"1269","N0.HOG0010642"
"1270","N0.HOG0010756"
"1271","N0.HOG0005171"
"1272","N0.HOG0015650"
"1273","N0.HOG0010421"
"1274","N0.HOG0010431"
"1275","N0.HOG0010847"
"1276","N0.HOG0010418"
"1277","N0.HOG0002635"
"1278","N0.HOG0005109"
"1279","N0.HOG0007733"
"1280","N0.HOG0010932"
"1281","N0.HOG0005105"
"1282","N0.HOG0010439"
"1283","N0.HOG0001913"
"1284","N0.HOG0003186"
"1285","N0.HOG0010934"
"1286","N0.HOG0007383"
"1287","N0.HOG0005134"
"1288","N0.HOG0007462"
"1289","N0.HOG0010435"
"1290","N0.HOG0015489"
"1291","N0.HOG0019026"
"1292","N0.HOG0010721"
"1293","N0.HOG0007679"
"1294","N0.HOG0004398"
"1295","N0.HOG0004342"
"1296","N0.HOG0002658"
"1297","N0.HOG0007369"
"1298","N0.HOG0010663"
"1299","N0.HOG0002639"
"1300","N0.HOG0007449"
"1301","N0.HOG0007746"
"1302","N0.HOG0010427"
"1303","N0.HOG0010720"
"1304","N0.HOG0007644"
"1305","N0.HOG0006018"
"1306","N0.HOG0007382"
"1307","N0.HOG0010638"
"1308","N0.HOG0019048"
"1309","N0.HOG0007646"
"1310","N0.HOG0007701"
"1311","N0.HOG0001241"
"1312","N0.HOG0010690"
"1313","N0.HOG0015578"
"1314","N0.HOG0005111"
"1315","N0.HOG0021317"
"1316","N0.HOG0007584"
"1317","N0.HOG0011017"
"1318","N0.HOG0021326"
"1319","N0.HOG0007605"
"1320","N0.HOG0001672"
"1321","N0.HOG0015588"
"1322","N0.HOG0007491"
"1323","N0.HOG0010655"
"1324","N0.HOG0004350"
"1325","N0.HOG0015744"
"1326","N0.HOG0007747"
"1327","N0.HOG0007580"
"1328","N0.HOG0010422"
"1329","N0.HOG0015556"
"1330","N0.HOG0010585"
"1331","N0.HOG0015670"
"1332","N0.HOG0007510"
"1333","N0.HOG0001024"
"1334","N0.HOG0002194"
"1335","N0.HOG0007489"
"1336","N0.HOG0000194"
"1337","N0.HOG0000165"
"1338","N0.HOG0007566"
"1339","N0.HOG0010501"
"1340","N0.HOG0015833"
"1341","N0.HOG0019046"
"1342","N0.HOG0010922"
"1343","N0.HOG0010669"
"1344","N0.HOG0015679"
"1345","N0.HOG0010871"
"1346","N0.HOG0007373"
"1347","N0.HOG0006057"
"1348","N0.HOG0010774"
"1349","N0.HOG0003749"
"1350","N0.HOG0001363"
"1351","N0.HOG0007579"
"1352","N0.HOG0007511"
"1353","N0.HOG0010731"
"1354","N0.HOG0007518"
"1355","N0.HOG0006096"
"1356","N0.HOG0005167"
"1357","N0.HOG0010869"
"1358","N0.HOG0005104"
"1359","N0.HOG0011038"
"1360","N0.HOG0010653"
"1361","N0.HOG0010898"
"1362","N0.HOG0007465"
"1363","N0.HOG0010558"
"1364","N0.HOG0005117"
"1365","N0.HOG0015525"
"1366","N0.HOG0002222"
"1367","N0.HOG0015623"
"1368","N0.HOG0010992"
"1369","N0.HOG0015531"
"1370","N0.HOG0007558"
"1371","N0.HOG0005987"
"1372","N0.HOG0010736"
"1373","N0.HOG0001686"
"1374","N0.HOG0015542"
"1375","N0.HOG0006064"
"1376","N0.HOG0007680"
"1377","N0.HOG0015485"
"1378","N0.HOG0007706"
"1379","N0.HOG0015752"
"1380","N0.HOG0006045"
"1381","N0.HOG0005147"
"1382","N0.HOG0001897"
"1383","N0.HOG0010749"
"1384","N0.HOG0007608"
"1385","N0.HOG0010478"
"1386","N0.HOG0005993"
"1387","N0.HOG0011036"
"1388","N0.HOG0018931"
"1389","N0.HOG0002654"
"1390","N0.HOG0010803"
"1391","N0.HOG0010705"
"1392","N0.HOG0015504"
"1393","N0.HOG0007445"
"1394","N0.HOG0005153"
"1395","N0.HOG0015762"
"1396","N0.HOG0003155"
"1397","N0.HOG0005170"
"1398","N0.HOG0010995"
"1399","N0.HOG0015512"
"1400","N0.HOG0015668"
"1401","N0.HOG0015661"
"1402","N0.HOG0003751"
"1403","N0.HOG0003747"
"1404","N0.HOG0007649"
"1405","N0.HOG0010520"
"1406","N0.HOG0010399"
"1407","N0.HOG0007662"
"1408","N0.HOG0003716"
"1409","N0.HOG0010843"
"1410","N0.HOG0010903"
"1411","N0.HOG0003719"
"1412","N0.HOG0010853"
"1413","N0.HOG0005067"
"1414","N0.HOG0019110"
"1415","N0.HOG0010586"
"1416","N0.HOG0005160"
"1417","N0.HOG0006048"
"1418","N0.HOG0007380"
"1419","N0.HOG0018977"
"1420","N0.HOG0007366"
"1421","N0.HOG0019072"
"1422","N0.HOG0007529"
"1423","N0.HOG0005127"
"1424","N0.HOG0015656"
"1425","N0.HOG0010776"
"1426","N0.HOG0015564"
"1427","N0.HOG0007417"
"1428","N0.HOG0003179"
"1429","N0.HOG0007619"
"1430","N0.HOG0000196"
"1431","N0.HOG0003189"
"1432","N0.HOG0007732"
"1433","N0.HOG0015822"
"1434","N0.HOG0006020"
"1435","N0.HOG0000460"
"1436","N0.HOG0006009"
"1437","N0.HOG0003692"
"1438","N0.HOG0011006"
"1439","N0.HOG0007764"
"1440","N0.HOG0007634"
"1441","N0.HOG0015725"
"1442","N0.HOG0010920"
"1443","N0.HOG0007682"
"1444","N0.HOG0007436"
"1445","N0.HOG0010919"
"1446","N0.HOG0010906"
"1447","N0.HOG0010441"
"1448","N0.HOG0001110"
"1449","N0.HOG0001507"
"1450","N0.HOG0007505"
"1451","N0.HOG0003142"
"1452","N0.HOG0011042"
"1453","N0.HOG0007410"
"1454","N0.HOG0003147"
"1455","N0.HOG0015580"
"1456","N0.HOG0002678"
"1457","N0.HOG0010942"
"1458","N0.HOG0000876"
"1459","N0.HOG0003118"
"1460","N0.HOG0007765"
"1461","N0.HOG0015547"
"1462","N0.HOG0007602"
"1463","N0.HOG0010989"
"1464","N0.HOG0000948"
"1465","N0.HOG0010625"
"1466","N0.HOG0002249"
"1467","N0.HOG0006111"
"1468","N0.HOG0005080"
"1469","N0.HOG0006094"
"1470","N0.HOG0000947"
"1471","N0.HOG0005157"
"1472","N0.HOG0005103"
"1473","N0.HOG0001513"
"1474","N0.HOG0002278"
"1475","N0.HOG0006073"
"1476","N0.HOG0015501"
"1477","N0.HOG0010804"
"1478","N0.HOG0004335"
"1479","N0.HOG0004332"
"1480","N0.HOG0006033"
"1481","N0.HOG0010606"
"1482","N0.HOG0010962"
"1483","N0.HOG0000717"
"1484","N0.HOG0010825"
"1485","N0.HOG0001697"
"1486","N0.HOG0007466"
"1487","N0.HOG0007420"
"1488","N0.HOG0019054"
"1489","N0.HOG0007314"
"1490","N0.HOG0007547"
"1491","N0.HOG0010724"
"1492","N0.HOG0015671"
"1493","N0.HOG0010750"
"1494","N0.HOG0010454"
"1495","N0.HOG0001118"
"1496","N0.HOG0010415"
"1497","N0.HOG0015733"
"1498","N0.HOG0001508"
"1499","N0.HOG0007749"
"1500","N0.HOG0007532"
"1501","N0.HOG0002212"
"1502","N0.HOG0010530"
"1503","N0.HOG0002646"
"1504","N0.HOG0002270"
"1505","N0.HOG0000390"
"1506","N0.HOG0015619"
"1507","N0.HOG0002247"
"1508","N0.HOG0010794"
"1509","N0.HOG0003137"
"1510","N0.HOG0019043"
"1511","N0.HOG0007698"
"1512","N0.HOG0006068"
"1513","N0.HOG0015532"
"1514","N0.HOG0010623"
"1515","N0.HOG0006036"
"1516","N0.HOG0007652"
"1517","N0.HOG0000360"
"1518","N0.HOG0010917"
"1519","N0.HOG0006108"
"1520","N0.HOG0005165"
"1521","N0.HOG0007478"
"1522","N0.HOG0019035"
"1523","N0.HOG0007419"
"1524","N0.HOG0015722"
"1525","N0.HOG0010604"
"1526","N0.HOG0015533"
"1527","N0.HOG0002241"
"1528","N0.HOG0004386"
"1529","N0.HOG0019089"
"1530","N0.HOG0018966"
"1531","N0.HOG0007433"
"1532","N0.HOG0010861"
"1533","N0.HOG0006093"
"1534","N0.HOG0007659"
"1535","N0.HOG0010797"
"1536","N0.HOG0007495"
"1537","N0.HOG0010503"
"1538","N0.HOG0007551"
"1539","N0.HOG0007657"
"1540","N0.HOG0010867"
"1541","N0.HOG0007695"
"1542","N0.HOG0010744"
"1543","N0.HOG0010713"
"1544","N0.HOG0002671"
"1545","N0.HOG0001373"
"1546","N0.HOG0019025"
"1547","N0.HOG0010444"
"1548","N0.HOG0015499"
"1549","N0.HOG0001026"
"1550","N0.HOG0007553"
"1551","N0.HOG0010464"
"1552","N0.HOG0003138"
"1553","N0.HOG0010918"
"1554","N0.HOG0006040"
"1555","N0.HOG0007431"
"1556","N0.HOG0007742"
"1557","N0.HOG0007494"
"1558","N0.HOG0001256"
"1559","N0.HOG0007671"
"1560","N0.HOG0010679"
"1561","N0.HOG0015515"
"1562","N0.HOG0004331"
"1563","N0.HOG0006127"
"1564","N0.HOG0005138"
"1565","N0.HOG0000505"
"1566","N0.HOG0005952"
"1567","N0.HOG0010980"
"1568","N0.HOG0006089"
"1569","N0.HOG0007506"
"1570","N0.HOG0005100"
"1571","N0.HOG0010469"
"1572","N0.HOG0005990"
"1573","N0.HOG0010754"
"1574","N0.HOG0010554"
"1575","N0.HOG0000031"
"1576","N0.HOG0004397"
"1577","N0.HOG0010510"
"1578","N0.HOG0005999"
"1579","N0.HOG0010850"
"1580","N0.HOG0010349"
"1581","N0.HOG0005948"
"1582","N0.HOG0010574"
"1583","N0.HOG0010783"
"1584","N0.HOG0010577"
"1585","N0.HOG0010563"
"1586","N0.HOG0006011"
"1587","N0.HOG0003145"
"1588","N0.HOG0010572"
"1589","N0.HOG0007761"
"1590","N0.HOG0002669"
"1591","N0.HOG0019092"
"1592","N0.HOG0010505"
"1593","N0.HOG0002663"
"1594","N0.HOG0015805"
"1595","N0.HOG0001894"
"1596","N0.HOG0006084"
"1597","N0.HOG0001249"
"1598","N0.HOG0010737"
"1599","N0.HOG0010634"
"1600","N0.HOG0004402"
"1601","N0.HOG0007545"
"1602","N0.HOG0007448"
"1603","N0.HOG0005130"
"1604","N0.HOG0007374"
"1605","N0.HOG0007474"
"1606","N0.HOG0001668"
"1607","N0.HOG0006050"
"1608","N0.HOG0000590"
"1609","N0.HOG0011027"
"1610","N0.HOG0019118"
"1611","N0.HOG0011031"
"1612","N0.HOG0004392"
"1613","N0.HOG0007615"
"1614","N0.HOG0003169"
"1615","N0.HOG0007487"
"1616","N0.HOG0007435"
"1617","N0.HOG0007626"
"1618","N0.HOG0003127"
"1619","N0.HOG0005114"
"1620","N0.HOG0007703"
"1621","N0.HOG0007707"
"1622","N0.HOG0018979"
"1623","N0.HOG0005122"
"1624","N0.HOG0007728"
"1625","N0.HOG0010924"
"1626","N0.HOG0004401"
"1627","N0.HOG0019117"
"1628","N0.HOG0011023"
"1629","N0.HOG0002633"
"1630","N0.HOG0007573"
"1631","N0.HOG0007418"
"1632","N0.HOG0007533"
"1633","N0.HOG0006024"
"1634","N0.HOG0015696"
"1635","N0.HOG0007426"
"1636","N0.HOG0019060"
"1637","N0.HOG0015543"
"1638","N0.HOG0007570"
"1639","N0.HOG0015635"
"1640","N0.HOG0003691"
"1641","N0.HOG0019093"
"1642","N0.HOG0002258"
"1643","N0.HOG0019077"
"1644","N0.HOG0005076"
"1645","N0.HOG0007534"
"1646","N0.HOG0010835"
"1647","N0.HOG0010686"
"1648","N0.HOG0010899"
"1649","N0.HOG0010592"
"1650","N0.HOG0010802"
"1651","N0.HOG0007632"
"1652","N0.HOG0001905"
"1653","N0.HOG0015662"
"1654","N0.HOG0019062"
"1655","N0.HOG0018991"
"1656","N0.HOG0007588"
"1657","N0.HOG0007413"
"1658","N0.HOG0003698"
"1659","N0.HOG0010662"
"1660","N0.HOG0006010"
"1661","N0.HOG0010814"
"1662","N0.HOG0003694"
"1663","N0.HOG0007718"
"1664","N0.HOG0015550"
"1665","N0.HOG0007552"
"1666","N0.HOG0007598"
"1667","N0.HOG0005113"
"1668","N0.HOG0001244"
"1669","N0.HOG0019008"
"1670","N0.HOG0003727"
"1671","N0.HOG0003750"
"1672","N0.HOG0015736"
"1673","N0.HOG0005142"
"1674","N0.HOG0007403"
"1675","N0.HOG0004346"
"1676","N0.HOG0015628"
"1677","N0.HOG0005118"
"1678","N0.HOG0018955"
"1679","N0.HOG0002664"
"1680","N0.HOG0007739"
"1681","N0.HOG0010872"
"1682","N0.HOG0010518"
"1683","N0.HOG0015471"
"1684","N0.HOG0005123"
"1685","N0.HOG0005092"
"1686","N0.HOG0007460"
"1687","N0.HOG0006071"
"1688","N0.HOG0002641"
"1689","N0.HOG0010442"
"1690","N0.HOG0010400"
"1691","N0.HOG0010621"
"1692","N0.HOG0001900"
"1693","N0.HOG0005086"
"1694","N0.HOG0007421"
"1695","N0.HOG0004369"
"1696","N0.HOG0015568"
"1697","N0.HOG0003754"
"1698","N0.HOG0000582"
"1699","N0.HOG0000673"
"1700","N0.HOG0010626"
"1701","N0.HOG0001242"
"1702","N0.HOG0015530"
"1703","N0.HOG0003729"
"1704","N0.HOG0006046"
"1705","N0.HOG0015594"
"1706","N0.HOG0000391"
"1707","N0.HOG0019098"
"1708","N0.HOG0007694"
"1709","N0.HOG0007485"
"1710","N0.HOG0010443"
"1711","N0.HOG0001688"
"1712","N0.HOG0010579"
"1713","N0.HOG0010964"
"1714","N0.HOG0000219"
"1715","N0.HOG0010828"
"1716","N0.HOG0005108"
"1717","N0.HOG0006072"
"1718","N0.HOG0007721"
"1719","N0.HOG0010479"
"1720","N0.HOG0007376"
"1721","N0.HOG0007396"
"1722","N0.HOG0001681"
"1723","N0.HOG0003836"
"1724","N0.HOG0013013"
"1725","N0.HOG0007675"
"1726","N0.HOG0019752"
"1727","N0.HOG0006686"
"1728","N0.HOG0013010"
"1729","N0.HOG0016982"
"1730","N0.HOG0016965"
"1731","N0.HOG0016988"
"1732","N0.HOG0003271"
"1733","N0.HOG0005161"
"1734","N0.HOG0001272"
"1735","N0.HOG0015570"
"1736","N0.HOG0013035"
"1737","N0.HOG0007398"
"1738","N0.HOG0013083"
"1739","N0.HOG0006693"
"1740","N0.HOG0004501"
"1741","N0.HOG0007994"
"1742","N0.HOG0013101"
"1743","N0.HOG0000396"
"1744","N0.HOG0010949"
"1745","N0.HOG0013021"
"1746","N0.HOG0019811"
"1747","N0.HOG0000868"
"1748","N0.HOG0005497"
"1749","N0.HOG0003478"
"1750","N0.HOG0015795"
"1751","N0.HOG0013085"
"1752","N0.HOG0001075"
"1753","N0.HOG0003485"
"1754","N0.HOG0013099"
"1755","N0.HOG0019789"
"1756","N0.HOG0010905"
"1757","N0.HOG0005499"
"1758","N0.HOG0013067"
"1759","N0.HOG0007424"
"1760","N0.HOG0019804"
"1761","N0.HOG0002595"
"1762","N0.HOG0006673"
"1763","N0.HOG0005500"
"1764","N0.HOG0010866"
"1765","N0.HOG0017048"
"1766","N0.HOG0017003"
"1767","N0.HOG0016954"
"1768","N0.HOG0021815"
"1769","N0.HOG0003260"
"1770","N0.HOG0016975"
"1771","N0.HOG0021817"
"1772","N0.HOG0019788"
"1773","N0.HOG0013094"
"1774","N0.HOG0016939"
"1775","N0.HOG0011565"
"1776","N0.HOG0017050"
"1777","N0.HOG0017057"
"1778","N0.HOG0008966"
"1779","N0.HOG0006218"
"1780","N0.HOG0010333"
"1781","N0.HOG0015432"
"1782","N0.HOG0008965"
"1783","N0.HOG0002080"
"1784","N0.HOG0004380"
"1785","N0.HOG0005495"
"1786","N0.HOG0006297"
"1787","N0.HOG0006696"
"1788","N0.HOG0010487"
"1789","N0.HOG0008937"
"1790","N0.HOG0003710"
"1791","N0.HOG0006672"
"1792","N0.HOG0002713"
"1793","N0.HOG0017033"
"1794","N0.HOG0016984"
"1795","N0.HOG0013051"
"1796","N0.HOG0010953"
"1797","N0.HOG0008940"
"1798","N0.HOG0006676"
"1799","N0.HOG0010575"
"1800","N0.HOG0006685"
"1801","N0.HOG0008949"
"1802","N0.HOG0006698"
"1803","N0.HOG0013062"
"1804","N0.HOG0007498"
"1805","N0.HOG0019112"
"1806","N0.HOG0016957"
"1807","N0.HOG0019768"
"1808","N0.HOG0001549"
"1809","N0.HOG0017058"
"1810","N0.HOG0016983"
"1811","N0.HOG0019805"
"1812","N0.HOG0005129"
"1813","N0.HOG0013037"
"1814","N0.HOG0004719"
"1815","N0.HOG0005216"
"1816","N0.HOG0008933"
"1817","N0.HOG0002315"
"1818","N0.HOG0004460"
"1819","N0.HOG0021803"
"1820","N0.HOG0006701"
"1821","N0.HOG0016968"
"1822","N0.HOG0010603"
"1823","N0.HOG0017034"
"1824","N0.HOG0007544"
"1825","N0.HOG0002724"
"1826","N0.HOG0010406"
"1827","N0.HOG0013074"
"1828","N0.HOG0019755"
"1829","N0.HOG0011611"
"1830","N0.HOG0019770"
"1831","N0.HOG0003851"
"1832","N0.HOG0013086"
"1833","N0.HOG0015590"
"1834","N0.HOG0008908"
"1835","N0.HOG0004037"
"1836","N0.HOG0004347"
"1837","N0.HOG0017006"
"1838","N0.HOG0013048"
"1839","N0.HOG0008927"
"1840","N0.HOG0004718"
"1841","N0.HOG0013088"
"1842","N0.HOG0008923"
"1843","N0.HOG0008915"
"1844","N0.HOG0005995"
"1845","N0.HOG0008911"
"1846","N0.HOG0008947"
"1847","N0.HOG0013055"
"1848","N0.HOG0004726"
"1849","N0.HOG0013098"
"1850","N0.HOG0018541"
"1851","N0.HOG0004240"
"1852","N0.HOG0005366"
"1853","N0.HOG0016398"
"1854","N0.HOG0006435"
"1855","N0.HOG0001970"
"1856","N0.HOG0011888"
"1857","N0.HOG0019432"
"1858","N0.HOG0012168"
"1859","N0.HOG0006460"
"1860","N0.HOG0011704"
"1861","N0.HOG0012154"
"1862","N0.HOG0012163"
"1863","N0.HOG0019379"
"1864","N0.HOG0003887"
"1865","N0.HOG0008312"
"1866","N0.HOG0003362"
"1867","N0.HOG0016387"
"1868","N0.HOG0008328"
"1869","N0.HOG0008188"
"1870","N0.HOG0011935"
"1871","N0.HOG0008210"
"1872","N0.HOG0016464"
"1873","N0.HOG0011886"
"1874","N0.HOG0011917"
"1875","N0.HOG0018559"
"1876","N0.HOG0004836"
"1877","N0.HOG0006387"
"1878","N0.HOG0012155"
"1879","N0.HOG0004557"
"1880","N0.HOG0012122"
"1881","N0.HOG0011687"
"1882","N0.HOG0004552"
"1883","N0.HOG0005297"
"1884","N0.HOG0003891"
"1885","N0.HOG0011932"
"1886","N0.HOG0012107"
"1887","N0.HOG0008273"
"1888","N0.HOG0000018"
"1889","N0.HOG0008136"
"1890","N0.HOG0011961"
"1891","N0.HOG0001251"
"1892","N0.HOG0004503"
"1893","N0.HOG0004554"
"1894","N0.HOG0008416"
"1895","N0.HOG0007781"
"1896","N0.HOG0016261"
"1897","N0.HOG0003326"
"1898","N0.HOG0018455"
"1899","N0.HOG0008347"
"1900","N0.HOG0012149"
"1901","N0.HOG0008179"
"1902","N0.HOG0003916"
"1903","N0.HOG0011713"
"1904","N0.HOG0006443"
"1905","N0.HOG0011944"
"1906","N0.HOG0011759"
"1907","N0.HOG0003370"
"1908","N0.HOG0004619"
"1909","N0.HOG0016290"
"1910","N0.HOG0008394"
"1911","N0.HOG0001327"
"1912","N0.HOG0019450"
"1913","N0.HOG0008290"
"1914","N0.HOG0008195"
"1915","N0.HOG0003314"
"1916","N0.HOG0018553"
"1917","N0.HOG0019460"
"1918","N0.HOG0019385"
"1919","N0.HOG0015160"
"1920","N0.HOG0001285"
"1921","N0.HOG0016377"
"1922","N0.HOG0002760"
"1923","N0.HOG0006335"
"1924","N0.HOG0011973"
"1925","N0.HOG0011955"
"1926","N0.HOG0010118"
"1927","N0.HOG0010127"
"1928","N0.HOG0020691"
"1929","N0.HOG0011766"
"1930","N0.HOG0002994"
