"","x"
"999","N0.HOG0002231"
"1000","N0.HOG0011380"
"1001","N0.HOG0003177"
"1002","N0.HOG0005088"
"1003","N0.HOG0008026"
"1004","N0.HOG0011295"
"1005","N0.HOG0011477"
"1006","N0.HOG0002283"
"1007","N0.HOG0004494"
"1008","N0.HOG0011258"
"1009","N0.HOG0011369"
"1010","N0.HOG0007991"
"1011","N0.HOG0011527"
"1012","N0.HOG0001539"
"1013","N0.HOG0004479"
"1014","N0.HOG0011495"
"1015","N0.HOG0001730"
"1016","N0.HOG0011351"
"1017","N0.HOG0007955"
"1018","N0.HOG0011630"
"1019","N0.HOG0015956"
"1020","N0.HOG0000799"
"1021","N0.HOG0003674"
"1022","N0.HOG0011321"
"1023","N0.HOG0011314"
"1024","N0.HOG0011524"
"1025","N0.HOG0008045"
"1026","N0.HOG0019247"
"1027","N0.HOG0000549"
"1028","N0.HOG0007890"
"1029","N0.HOG0010321"
"1030","N0.HOG0015838"
"1031","N0.HOG0015958"
"1032","N0.HOG0011241"
"1033","N0.HOG0019250"
"1034","N0.HOG0007975"
"1035","N0.HOG0011468"
"1036","N0.HOG0019229"
"1037","N0.HOG0013402"
"1038","N0.HOG0006975"
"1039","N0.HOG0013860"
"1040","N0.HOG0014110"
"1041","N0.HOG0018096"
"1042","N0.HOG0013988"
"1043","N0.HOG0013995"
"1044","N0.HOG0002498"
"1045","N0.HOG0009561"
"1046","N0.HOG0009621"
"1047","N0.HOG0020223"
"1048","N0.HOG0014035"
"1049","N0.HOG0009577"
"1050","N0.HOG0017620"
"1051","N0.HOG0017688"
"1052","N0.HOG0013982"
"1053","N0.HOG0002821"
"1054","N0.HOG0002800"
"1055","N0.HOG0009619"
"1056","N0.HOG0005652"
"1057","N0.HOG0003333"
"1058","N0.HOG0013111"
"1059","N0.HOG0018127"
"1060","N0.HOG0013945"
"1061","N0.HOG0014198"
"1062","N0.HOG0009530"
"1063","N0.HOG0020439"
"1064","N0.HOG0001975"
"1065","N0.HOG0017708"
"1066","N0.HOG0014781"
"1067","N0.HOG0014008"
"1068","N0.HOG0009587"
"1069","N0.HOG0014052"
"1070","N0.HOG0014011"
"1071","N0.HOG0006914"
"1072","N0.HOG0005664"
"1073","N0.HOG0013997"
"1074","N0.HOG0014171"
"1075","N0.HOG0009496"
"1076","N0.HOG0020228"
"1077","N0.HOG0003303"
"1078","N0.HOG0014091"
"1079","N0.HOG0017657"
"1080","N0.HOG0014214"
"1081","N0.HOG0009538"
"1082","N0.HOG0005656"
"1083","N0.HOG0014158"
"1084","N0.HOG0008944"
"1085","N0.HOG0000525"
"1086","N0.HOG0004147"
"1087","N0.HOG0000492"
"1088","N0.HOG0009499"
"1089","N0.HOG0014133"
"1090","N0.HOG0020181"
"1091","N0.HOG0013993"
"1092","N0.HOG0009635"
"1093","N0.HOG0009524"
"1094","N0.HOG0002011"
"1095","N0.HOG0003318"
"1096","N0.HOG0003313"
"1097","N0.HOG0005684"
"1098","N0.HOG0014186"
"1099","N0.HOG0017783"
"1100","N0.HOG0014014"
"1101","N0.HOG0002509"
"1102","N0.HOG0002829"
"1103","N0.HOG0014026"
"1104","N0.HOG0014218"
"1105","N0.HOG0017627"
"1106","N0.HOG0009539"
"1107","N0.HOG0001655"
"1108","N0.HOG0005955"
"1109","N0.HOG0013843"
"1110","N0.HOG0002290"
"1111","N0.HOG0017637"
"1112","N0.HOG0017732"
"1113","N0.HOG0014004"
"1114","N0.HOG0017741"
"1115","N0.HOG0022051"
"1116","N0.HOG0017767"
"1117","N0.HOG0001137"
"1118","N0.HOG0020254"
"1119","N0.HOG0002842"
"1120","N0.HOG0017760"
"1121","N0.HOG0003119"
"1122","N0.HOG0014851"
"1123","N0.HOG0005824"
"1124","N0.HOG0010380"
"1125","N0.HOG0017543"
"1126","N0.HOG0002594"
"1127","N0.HOG0008077"
"1128","N0.HOG0013404"
"1129","N0.HOG0016945"
"1130","N0.HOG0006793"
"1131","N0.HOG0013854"
"1132","N0.HOG0005422"
"1133","N0.HOG0010327"
"1134","N0.HOG0001467"
"1135","N0.HOG0011656"
"1136","N0.HOG0009010"
"1137","N0.HOG0011604"
"1138","N0.HOG0000384"
"1139","N0.HOG0017322"
"1140","N0.HOG0018432"
"1141","N0.HOG0019342"
"1142","N0.HOG0015135"
"1143","N0.HOG0003562"
"1144","N0.HOG0007517"
"1145","N0.HOG0010692"
"1146","N0.HOG0008912"
"1147","N0.HOG0017022"
"1148","N0.HOG0000438"
"1149","N0.HOG0005966"
"1150","N0.HOG0017113"
"1151","N0.HOG0019847"
"1152","N0.HOG0008618"
"1153","N0.HOG0013196"
"1154","N0.HOG0003495"
"1155","N0.HOG0002301"
"1156","N0.HOG0007849"
"1157","N0.HOG0005185"
"1158","N0.HOG0006433"
"1159","N0.HOG0006398"
"1160","N0.HOG0013226"
"1161","N0.HOG0007411"
"1162","N0.HOG0016688"
"1163","N0.HOG0002007"
"1164","N0.HOG0000029"
"1165","N0.HOG0018510"
"1166","N0.HOG0003982"
"1167","N0.HOG0016602"
"1168","N0.HOG0008989"
"1169","N0.HOG0012863"
"1170","N0.HOG0012425"
"1171","N0.HOG0017167"
"1172","N0.HOG0013513"
"1173","N0.HOG0004219"
"1174","N0.HOG0001160"
"1175","N0.HOG0017251"
"1176","N0.HOG0006838"
"1177","N0.HOG0011305"
"1178","N0.HOG0011607"
"1179","N0.HOG0002257"
"1180","N0.HOG0016102"
"1181","N0.HOG0009923"
"1182","N0.HOG0017787"
"1183","N0.HOG0009598"
"1184","N0.HOG0009737"
"1185","N0.HOG0001618"
"1186","N0.HOG0001627"
"1187","N0.HOG0018567"
"1188","N0.HOG0018533"
"1189","N0.HOG0015153"
"1190","N0.HOG0010022"
"1191","N0.HOG0018547"
"1192","N0.HOG0014413"
