"","x"
"999","N0.HOG0019413"
"1000","N0.HOG0016270"
"1001","N0.HOG0016355"
"1002","N0.HOG0016455"
"1003","N0.HOG0008897"
"1004","N0.HOG0020623"
"1005","N0.HOG0016420"
"1006","N0.HOG0020663"
"1007","N0.HOG0016329"
"1008","N0.HOG0009645"
"1009","N0.HOG0018494"
"1010","N0.HOG0015122"
"1011","N0.HOG0015125"
"1012","N0.HOG0002847"
"1013","N0.HOG0002820"
"1014","N0.HOG0012167"
"1015","N0.HOG0006194"
"1016","N0.HOG0005342"
"1017","N0.HOG0004548"
"1018","N0.HOG0003330"
"1019","N0.HOG0019354"
"1020","N0.HOG0002806"
"1021","N0.HOG0010328"
"1022","N0.HOG0011817"
"1023","N0.HOG0011907"
"1024","N0.HOG0012135"
"1025","N0.HOG0001765"
"1026","N0.HOG0005318"
"1027","N0.HOG0019370"
"1028","N0.HOG0016292"
"1029","N0.HOG0016385"
"1030","N0.HOG0016460"
"1031","N0.HOG0000893"
"1032","N0.HOG0016216"
"1033","N0.HOG0011768"
"1034","N0.HOG0019466"
"1035","N0.HOG0016386"
"1036","N0.HOG0001890"
"1037","N0.HOG0008146"
"1038","N0.HOG0008215"
"1039","N0.HOG0011860"
"1040","N0.HOG0016247"
"1041","N0.HOG0011954"
"1042","N0.HOG0016442"
"1043","N0.HOG0006166"
"1044","N0.HOG0005192"
"1045","N0.HOG0007797"
"1046","N0.HOG0015929"
"1047","N0.HOG0007810"
"1048","N0.HOG0001536"
"1049","N0.HOG0004459"
"1050","N0.HOG0007784"
"1051","N0.HOG0006195"
"1052","N0.HOG0011075"
"1053","N0.HOG0003234"
"1054","N0.HOG0006175"
"1055","N0.HOG0001924"
"1056","N0.HOG0011079"
"1057","N0.HOG0007809"
"1058","N0.HOG0007860"
"1059","N0.HOG0005190"
"1060","N0.HOG0013385"
"1061","N0.HOG0017286"
"1062","N0.HOG0011149"
"1063","N0.HOG0006199"
"1064","N0.HOG0017310"
"1065","N0.HOG0007808"
"1066","N0.HOG0012993"
"1067","N0.HOG0011152"
"1068","N0.HOG0015461"
"1069","N0.HOG0001530"
"1070","N0.HOG0004420"
"1071","N0.HOG0015896"
"1072","N0.HOG0007788"
"1073","N0.HOG0015848"
"1074","N0.HOG0007824"
"1075","N0.HOG0011054"
"1076","N0.HOG0001933"
"1077","N0.HOG0007875"
"1078","N0.HOG0007842"
"1079","N0.HOG0017459"
"1080","N0.HOG0002101"
"1081","N0.HOG0017395"
"1082","N0.HOG0013452"
"1083","N0.HOG0017328"
"1084","N0.HOG0013750"
"1085","N0.HOG0009236"
"1086","N0.HOG0013687"
"1087","N0.HOG0013471"
"1088","N0.HOG0002497"
"1089","N0.HOG0007795"
"1090","N0.HOG0009212"
"1091","N0.HOG0013692"
"1092","N0.HOG0009279"
"1093","N0.HOG0013797"
"1094","N0.HOG0002107"
"1095","N0.HOG0017503"
"1096","N0.HOG0009431"
"1097","N0.HOG0009263"
"1098","N0.HOG0000221"
"1099","N0.HOG0006813"
"1100","N0.HOG0020025"
"1101","N0.HOG0005593"
"1102","N0.HOG0020048"
"1103","N0.HOG0020004"
"1104","N0.HOG0013563"
"1105","N0.HOG0020084"
"1106","N0.HOG0009398"
"1107","N0.HOG0009323"
"1108","N0.HOG0013651"
"1109","N0.HOG0009421"
"1110","N0.HOG0002372"
"1111","N0.HOG0013684"
"1112","N0.HOG0009351"
"1113","N0.HOG0013491"
"1114","N0.HOG0013604"
"1115","N0.HOG0009332"
"1116","N0.HOG0017408"
"1117","N0.HOG0009404"
"1118","N0.HOG0001998"
"1119","N0.HOG0017469"
"1120","N0.HOG0009294"
"1121","N0.HOG0001316"
"1122","N0.HOG0002795"
"1123","N0.HOG0008930"
"1124","N0.HOG0004097"
"1125","N0.HOG0003307"
"1126","N0.HOG0006868"
"1127","N0.HOG0011767"
"1128","N0.HOG0009171"
"1129","N0.HOG0013657"
"1130","N0.HOG0009222"
"1131","N0.HOG0013585"
"1132","N0.HOG0017434"
"1133","N0.HOG0013482"
"1134","N0.HOG0013440"
"1135","N0.HOG0006804"
"1136","N0.HOG0004809"
"1137","N0.HOG0004822"
"1138","N0.HOG0009387"
"1139","N0.HOG0002467"
"1140","N0.HOG0009326"
"1141","N0.HOG0017487"
"1142","N0.HOG0017430"
"1143","N0.HOG0002811"
"1144","N0.HOG0006273"
"1145","N0.HOG0002502"
"1146","N0.HOG0013441"
"1147","N0.HOG0013438"
"1148","N0.HOG0013711"
"1149","N0.HOG0003540"
"1150","N0.HOG0004804"
"1151","N0.HOG0013483"
"1152","N0.HOG0006851"
"1153","N0.HOG0013460"
"1154","N0.HOG0005574"
"1155","N0.HOG0017352"
"1156","N0.HOG0002787"
"1157","N0.HOG0001979"
"1158","N0.HOG0002365"
"1159","N0.HOG0017367"
"1160","N0.HOG0013511"
"1161","N0.HOG0013562"
"1162","N0.HOG0007900"
"1163","N0.HOG0013716"
"1164","N0.HOG0013413"
"1165","N0.HOG0017448"
"1166","N0.HOG0009371"
"1167","N0.HOG0002977"
"1168","N0.HOG0006274"
"1169","N0.HOG0004819"
"1170","N0.HOG0013624"
"1171","N0.HOG0013699"
"1172","N0.HOG0013677"
"1173","N0.HOG0013650"
"1174","N0.HOG0020022"
"1175","N0.HOG0017427"
"1176","N0.HOG0013553"
"1177","N0.HOG0008091"
"1178","N0.HOG0009228"
"1179","N0.HOG0004107"
"1180","N0.HOG0020066"
"1181","N0.HOG0013490"
"1182","N0.HOG0013659"
"1183","N0.HOG0009205"
"1184","N0.HOG0006671"
"1185","N0.HOG0005487"
"1186","N0.HOG0007338"
"1187","N0.HOG0013552"
"1188","N0.HOG0005618"
"1189","N0.HOG0009336"
"1190","N0.HOG0018159"
"1191","N0.HOG0018202"
"1192","N0.HOG0014841"
"1193","N0.HOG0013738"
"1194","N0.HOG0005773"
"1195","N0.HOG0002363"
"1196","N0.HOG0018200"
"1197","N0.HOG0018205"
"1198","N0.HOG0005769"
"1199","N0.HOG0005546"
"1200","N0.HOG0009960"
"1201","N0.HOG0009405"
"1202","N0.HOG0013495"
"1203","N0.HOG0018198"
"1204","N0.HOG0014812"
"1205","N0.HOG0004830"
"1206","N0.HOG0018191"
"1207","N0.HOG0009392"
"1208","N0.HOG0013796"
"1209","N0.HOG0008082"
"1210","N0.HOG0004196"
"1211","N0.HOG0011561"
"1212","N0.HOG0013847"
"1213","N0.HOG0014924"
"1214","N0.HOG0018332"
"1215","N0.HOG0004763"
"1216","N0.HOG0007128"
"1217","N0.HOG0003575"
"1218","N0.HOG0010084"
"1219","N0.HOG0014954"
"1220","N0.HOG0003510"
"1221","N0.HOG0000694"
"1222","N0.HOG0013235"
"1223","N0.HOG0009137"
"1224","N0.HOG0005555"
"1225","N0.HOG0004070"
"1226","N0.HOG0009043"
"1227","N0.HOG0012580"
"1228","N0.HOG0006774"
"1229","N0.HOG0009028"
"1230","N0.HOG0009155"
"1231","N0.HOG0005534"
"1232","N0.HOG0002957"
"1233","N0.HOG0013278"
"1234","N0.HOG0000811"
"1235","N0.HOG0017261"
"1236","N0.HOG0000857"
"1237","N0.HOG0013248"
"1238","N0.HOG0013277"
"1239","N0.HOG0002091"
"1240","N0.HOG0013319"
"1241","N0.HOG0017197"
"1242","N0.HOG0013273"
"1243","N0.HOG0001126"
"1244","N0.HOG0013324"
"1245","N0.HOG0003226"
"1246","N0.HOG0013304"
"1247","N0.HOG0017259"
"1248","N0.HOG0009044"
"1249","N0.HOG0009130"
"1250","N0.HOG0013254"
"1251","N0.HOG0017208"
"1252","N0.HOG0013232"
"1253","N0.HOG0009139"
"1254","N0.HOG0013284"
"1255","N0.HOG0002945"
"1256","N0.HOG0006761"
"1257","N0.HOG0017206"
"1258","N0.HOG0013288"
"1259","N0.HOG0005276"
"1260","N0.HOG0002919"
"1261","N0.HOG0005522"
"1262","N0.HOG0006540"
"1263","N0.HOG0002414"
"1264","N0.HOG0021908"
"1265","N0.HOG0017219"
"1266","N0.HOG0009087"
"1267","N0.HOG0002431"
"1268","N0.HOG0009032"
"1269","N0.HOG0009454"
"1270","N0.HOG0004732"
"1271","N0.HOG0009042"
"1272","N0.HOG0008084"
"1273","N0.HOG0017593"
"1274","N0.HOG0013894"
"1275","N0.HOG0013884"
"1276","N0.HOG0005632"
"1277","N0.HOG0013880"
"1278","N0.HOG0005638"
"1279","N0.HOG0013234"
"1280","N0.HOG0003964"
"1281","N0.HOG0022002"
"1282","N0.HOG0011362"
"1283","N0.HOG0003285"
"1284","N0.HOG0002326"
"1285","N0.HOG0005249"
"1286","N0.HOG0002723"
"1287","N0.HOG0005273"
"1288","N0.HOG0016180"
"1289","N0.HOG0006314"
"1290","N0.HOG0006231"
"1291","N0.HOG0011264"
"1292","N0.HOG0006234"
"1293","N0.HOG0008038"
"1294","N0.HOG0006259"
"1295","N0.HOG0008002"
"1296","N0.HOG0008057"
"1297","N0.HOG0007905"
"1298","N0.HOG0016068"
"1299","N0.HOG0016192"
"1300","N0.HOG0008068"
"1301","N0.HOG0002596"
"1302","N0.HOG0011408"
"1303","N0.HOG0019191"
"1304","N0.HOG0016120"
"1305","N0.HOG0005233"
"1306","N0.HOG0011393"
"1307","N0.HOG0016118"
"1308","N0.HOG0015951"
"1309","N0.HOG0001141"
"1310","N0.HOG0011427"
"1311","N0.HOG0016064"
"1312","N0.HOG0005225"
"1313","N0.HOG0005252"
"1314","N0.HOG0003295"
"1315","N0.HOG0011525"
"1316","N0.HOG0016170"
"1317","N0.HOG0011475"
"1318","N0.HOG0011371"
"1319","N0.HOG0015993"
"1320","N0.HOG0011595"
"1321","N0.HOG0007917"
"1322","N0.HOG0007954"
"1323","N0.HOG0008008"
"1324","N0.HOG0001543"
"1325","N0.HOG0003801"
"1326","N0.HOG0016088"
"1327","N0.HOG0005119"
"1328","N0.HOG0019231"
"1329","N0.HOG0011319"
"1330","N0.HOG0007926"
"1331","N0.HOG0008054"
"1332","N0.HOG0011355"
"1333","N0.HOG0011303"
"1334","N0.HOG0004518"
"1335","N0.HOG0007931"
"1336","N0.HOG0008056"
"1337","N0.HOG0011461"
"1338","N0.HOG0011420"
"1339","N0.HOG0003796"
"1340","N0.HOG0011432"
"1341","N0.HOG0007916"
"1342","N0.HOG0005261"
"1343","N0.HOG0000071"
"1344","N0.HOG0011390"
"1345","N0.HOG0011472"
"1346","N0.HOG0006269"
"1347","N0.HOG0019261"
"1348","N0.HOG0011416"
"1349","N0.HOG0003828"
"1350","N0.HOG0007893"
"1351","N0.HOG0001277"
"1352","N0.HOG0005215"
"1353","N0.HOG0001550"
"1354","N0.HOG0007921"
"1355","N0.HOG0002647"
"1356","N0.HOG0005226"
"1357","N0.HOG0008022"
"1358","N0.HOG0011623"
"1359","N0.HOG0003139"
"1360","N0.HOG0011549"
"1361","N0.HOG0007950"
"1362","N0.HOG0004468"
"1363","N0.HOG0019291"
"1364","N0.HOG0015970"
"1365","N0.HOG0016166"
"1366","N0.HOG0008037"
"1367","N0.HOG0016131"
"1368","N0.HOG0004496"
"1369","N0.HOG0019219"
"1370","N0.HOG0011647"
"1371","N0.HOG0019196"
"1372","N0.HOG0011323"
"1373","N0.HOG0006322"
"1374","N0.HOG0011317"
"1375","N0.HOG0001683"
"1376","N0.HOG0011320"
"1377","N0.HOG0007937"
"1378","N0.HOG0007933"
"1379","N0.HOG0011363"
"1380","N0.HOG0011459"
"1381","N0.HOG0007993"
"1382","N0.HOG0006244"
"1383","N0.HOG0002219"
"1384","N0.HOG0016075"
"1385","N0.HOG0008088"
"1386","N0.HOG0011458"
"1387","N0.HOG0007307"
"1388","N0.HOG0011618"
"1389","N0.HOG0003259"
"1390","N0.HOG0007967"
"1391","N0.HOG0011302"
"1392","N0.HOG0005947"
"1393","N0.HOG0010340"
"1394","N0.HOG0006226"
"1395","N0.HOG0008044"
"1396","N0.HOG0016034"
"1397","N0.HOG0001273"
"1398","N0.HOG0002725"
"1399","N0.HOG0019253"
"1400","N0.HOG0016104"
"1401","N0.HOG0003696"
"1402","N0.HOG0001133"
"1403","N0.HOG0001247"
"1404","N0.HOG0016060"
"1405","N0.HOG0011290"
"1406","N0.HOG0011233"
"1407","N0.HOG0019276"
"1408","N0.HOG0015954"
"1409","N0.HOG0006796"
"1410","N0.HOG0005697"
"1411","N0.HOG0009527"
"1412","N0.HOG0009514"
"1413","N0.HOG0017621"
"1414","N0.HOG0017613"
"1415","N0.HOG0014098"
"1416","N0.HOG0018097"
"1417","N0.HOG0004845"
"1418","N0.HOG0014231"
"1419","N0.HOG0006965"
"1420","N0.HOG0009505"
"1421","N0.HOG0014174"
"1422","N0.HOG0005680"
"1423","N0.HOG0009518"
"1424","N0.HOG0004876"
"1425","N0.HOG0009569"
"1426","N0.HOG0006948"
"1427","N0.HOG0013914"
"1428","N0.HOG0004934"
"1429","N0.HOG0002003"
"1430","N0.HOG0014207"
"1431","N0.HOG0009509"
"1432","N0.HOG0017639"
"1433","N0.HOG0004848"
"1434","N0.HOG0006927"
"1435","N0.HOG0014068"
"1436","N0.HOG0002075"
"1437","N0.HOG0002773"
"1438","N0.HOG0009507"
"1439","N0.HOG0009637"
"1440","N0.HOG0014103"
"1441","N0.HOG0017624"
"1442","N0.HOG0014029"
"1443","N0.HOG0014150"
"1444","N0.HOG0018118"
"1445","N0.HOG0014096"
"1446","N0.HOG0002831"
"1447","N0.HOG0013965"
"1448","N0.HOG0003513"
"1449","N0.HOG0018093"
"1450","N0.HOG0020445"
"1451","N0.HOG0009609"
"1452","N0.HOG0003865"
"1453","N0.HOG0014217"
"1454","N0.HOG0014072"
"1455","N0.HOG0014118"
"1456","N0.HOG0009506"
"1457","N0.HOG0001950"
"1458","N0.HOG0002022"
"1459","N0.HOG0014065"
"1460","N0.HOG0002018"
"1461","N0.HOG0020264"
"1462","N0.HOG0017612"
"1463","N0.HOG0001840"
"1464","N0.HOG0014016"
"1465","N0.HOG0006976"
"1466","N0.HOG0020185"
"1467","N0.HOG0002381"
"1468","N0.HOG0014163"
"1469","N0.HOG0020242"
"1470","N0.HOG0014219"
"1471","N0.HOG0002993"
"1472","N0.HOG0020253"
"1473","N0.HOG0009533"
"1474","N0.HOG0002518"
"1475","N0.HOG0009924"
"1476","N0.HOG0020194"
"1477","N0.HOG0014037"
"1478","N0.HOG0003758"
"1479","N0.HOG0014054"
"1480","N0.HOG0017774"
"1481","N0.HOG0014085"
"1482","N0.HOG0002515"
"1483","N0.HOG0009613"
"1484","N0.HOG0014173"
"1485","N0.HOG0014022"
"1486","N0.HOG0018140"
"1487","N0.HOG0009630"
"1488","N0.HOG0001278"
"1489","N0.HOG0006938"
"1490","N0.HOG0009542"
"1491","N0.HOG0009604"
"1492","N0.HOG0014033"
"1493","N0.HOG0017652"
"1494","N0.HOG0001602"
"1495","N0.HOG0013841"
"1496","N0.HOG0018914"
"1497","N0.HOG0008124"
"1498","N0.HOG0013998"
"1499","N0.HOG0001805"
"1500","N0.HOG0017283"
"1501","N0.HOG0020266"
"1502","N0.HOG0017751"
"1503","N0.HOG0020177"
"1504","N0.HOG0006971"
"1505","N0.HOG0014005"
"1506","N0.HOG0009578"
"1507","N0.HOG0002987"
"1508","N0.HOG0002780"
"1509","N0.HOG0000252"
"1510","N0.HOG0006918"
"1511","N0.HOG0010382"
"1512","N0.HOG0020113"
"1513","N0.HOG0005840"
"1514","N0.HOG0007162"
"1515","N0.HOG0018144"
"1516","N0.HOG0002514"
"1517","N0.HOG0009443"
"1518","N0.HOG0019825"
"1519","N0.HOG0000856"
"1520","N0.HOG0007176"
"1521","N0.HOG0016463"
"1522","N0.HOG0014760"
"1523","N0.HOG0018158"
"1524","N0.HOG0018435"
"1525","N0.HOG0005959"
"1526","N0.HOG0013834"
"1527","N0.HOG0013117"
"1528","N0.HOG0013115"
"1529","N0.HOG0007352"
"1530","N0.HOG0017575"
"1531","N0.HOG0018228"
"1532","N0.HOG0007161"
"1533","N0.HOG0016928"
"1534","N0.HOG0009192"
"1535","N0.HOG0021915"
"1536","N0.HOG0014802"
"1537","N0.HOG0019815"
"1538","N0.HOG0004363"
"1539","N0.HOG0010555"
"1540","N0.HOG0001809"
"1541","N0.HOG0017029"
"1542","N0.HOG0000336"
"1543","N0.HOG0008027"
"1544","N0.HOG0003742"
"1545","N0.HOG0018197"
"1546","N0.HOG0003298"
"1547","N0.HOG0006534"
"1548","N0.HOG0017266"
"1549","N0.HOG0011861"
"1550","N0.HOG0008221"
"1551","N0.HOG0010116"
"1552","N0.HOG0008326"
"1553","N0.HOG0002389"
"1554","N0.HOG0017086"
"1555","N0.HOG0018443"
"1556","N0.HOG0004322"
"1557","N0.HOG0016635"
"1558","N0.HOG0012599"
"1559","N0.HOG0012623"
"1560","N0.HOG0017591"
"1561","N0.HOG0000126"
"1562","N0.HOG0014936"
"1563","N0.HOG0013686"
"1564","N0.HOG0006818"
"1565","N0.HOG0017064"
"1566","N0.HOG0011584"
"1567","N0.HOG0011496"
"1568","N0.HOG0016090"
"1569","N0.HOG0007987"
"1570","N0.HOG0004152"
"1571","N0.HOG0001081"
"1572","N0.HOG0015023"
"1573","N0.HOG0015066"
"1574","N0.HOG0015111"
"1575","N0.HOG0005809"
"1576","N0.HOG0018421"
"1577","N0.HOG0018015"
